easy;Adjective;A1;سهل
eat;Verb;A1;تأكل
economic;Adjective;B1;اقتصادي
economy;Noun;B1;اقتصاد
edge;Noun;B1;حافة
edit;Verb;B2;تعديل
edition;Noun;B2;الإصدار
editor;Noun;B1;محرر
educate;Verb;B1;تعليم
educated;Adjective;B1;متعلم
education;Noun;A2;التعليم
educational;Adjective;B1;تربوي
effect;Noun;A2;تأثير
effective;Adjective;B1;فعال
effectively;Adverb;B1;على نحو فعال
efficient;Adjective;B2;فعالة
effort;Noun;B1;مجهود
egg;Noun;A1;بيضة
eight;number;A1;ثمانية
eighteen;number;A1;الثامنة عشر
eighty;number;A1;ثمانون
either;det./proNoun Adverb;A2;إما
elderly;Adjective;B2;كبار السن
elect;Verb;B2;منتخب
election;Noun;B1;انتخاب
electric;Adjective;A2;كهربائي
electrical;Adjective;A2;الكهرباء
electricity;Noun;A2;كهرباء
electronic;Adjective;A2;إلكتروني
element;Noun;B1;جزء
elephant;Noun;A1;فيل
eleven;number;A1;أحد عشر
else;Adverb;A1;آخر
elsewhere;Adverb;B2;في مكان آخر
email;Noun Verb;A1;البريد الإلكتروني
embarrassed;Adjective;B1;أحرجت
embarrassing;Adjective;B1;محرج
emerge;Verb;B2;يظهر
emergency;Noun;B1;حالة طوارئ
emotion;Noun;B1;المشاعر
emotional;Adjective;B2;عاطفي
emphasis;Noun;B2;تشديد
emphasize;Verb;B2;التأكيد على
employ;Verb;A2;توظيف
employee;Noun;A2;موظف
employer;Noun;A2;صاحب العمل
employment;Noun;B1;توظيف
empty;Adjective, Verb;A2, B1;فارغة
enable;Verb;B2;ممكن
encounter;Verb Noun;B2;يواجه .. ينجز
encourage;Verb;B1;التشجيع
end;Noun Verb;A1;النهاية
ending;Noun;A2;إنهاء
enemy;Noun;B1;العدو
energy;Noun;A2;طاقة
engage;Verb;B2;يشترك - ينخرط
engaged;Adjective;B1;مخطوب \ مخطوبة
engine;Noun;A2;محرك
engineer;Noun;A2;مهندس
engineering;Noun;B1;هندسة
enhance;Verb;B2;تحسين
enjoy;Verb;A1;استمتع
enormous;Adjective;A2;ضخم
enough;det. proNoun Adverb;A1;كافية
enquiry;Noun;B2;تحقيق
ensure;Verb;B2;التأكد من
enter;Verb;A2;أدخل
entertain;Verb;B1;ترفيه
entertainment;Noun;B1;وسائل الترفيه
enthusiasm;Noun;B2;حماس
enthusiastic;Adjective;B2;متحمس
entire;Adjective;B2;كامل
entirely;Adverb;B2;تماما
entrance;Noun;B1;مدخل
entry;Noun;B1;دخول
environment;Noun;A2;بيئة
environmental;Adjective;B1;بيئي
episode;Noun;B1;حلقة
equal;Adjective, Verb Noun;B1, B2;مساو
equally;Adverb;B1;بالتساوي
equipment;Noun;A2;معدات
error;Noun;A2;خطأ
escape;Verb Noun;B1;هرب
especially;Adverb;A2;خصوصا
essay;Noun;A2;مقال
essential;Adjective;B1;أساسى
establish;Verb;B2;إنشاء
estate;Noun;B2;ملكية
estimate;Verb Noun;B2;تقدير
ethical;Adjective;B2;أخلاقي
euro;Noun;A1;اليورو
evaluate;Verb;B2;تقييم
even;AdVerb Adjective;A1, B2;حتى في
evening;Noun;A1;مساء
event;Noun;A1;حدث
eventually;Adverb;B1;في النهاية
ever;Adverb;A1;أبدا
every;det;A1;كل
everybody;proNoun;A1;الجميع
everyday;Adjective;A2;كل يوم
everyone;proNoun;A1;كل واحد
everything;proNoun;A1;كل شىء
everywhere;Adverb;A2;في كل مكان
evidence;Noun;A2;دليل
evil;Adjective, Noun;B2;شرير
exact;Adjective;A2;دقيق
exactly;Adverb;A2;بالضبط
exam;Noun;A1;امتحان
examination;Noun;B2;فحص
examine;Verb;B1;فحص
example;Noun;A1;مثال
excellent;Adjective;A2;ممتاز
except;prep, conj;A2, B1;إلا
exchange;Noun Verb;B1;تبادل
excited;Adjective;A1;فرح
excitement;Noun;B1;إثارة
exciting;Adjective;A1;مثير
excuse;Noun Verb;B2;عذر
executive;Noun Adjective;B2;تنفيذي
exercise;Noun Verb;A1;ممارسه الرياضه
exhibition;Noun;B1;معرض
exist;Verb;A2;يوجد
existence;Noun;B2;وجود
expand;Verb;B1;وسعت
expect;Verb;A2;توقع
expectation;Noun;B2;توقع
expected;Adjective;B1;متوقع
expedition;Noun;B1;البعثة
expense;Noun;B2;مصروف
expensive;Adjective;A1;مكلفة
experience;Noun Verb;A2, B1;تجربة
experienced;Adjective;B1;يختبر
experiment;Noun Verb;A2, B1;تجربة
expert;Noun Adjective;A2;خبير
explain;Verb;A1;يشرح
explanation;Noun;A2;تفسير
explode;Verb;B1;ينفجر
exploration;Noun;B2;استكشاف
explore;Verb;B1;يكتشف
explosion;Noun;B1;انفجار
export;Noun Verb;B1;تصدير
expose;Verb;B2;تعرض
express;Verb;A2;التعبير
expression;Noun;A2;التعبير
extend;Verb;B2;تمديد
extent;Noun;B2;مدى
external;Adjective;B2;خارجي
extra;Adjective, Noun Adverb;A1, B1;إضافي
extraordinary;Adjective;B2;استثنائي
extreme;Adjective, Noun;A2, B2;أقصى
extremely;Adverb;A2;الى ابعد حد
eye;Noun;A1;عين
face;Noun Verb;A1, B1;وجه
facility;Noun;B2;منشأة
fact;Noun;A1;حقيقة
factor;Noun;A2;عامل
factory;Noun;A2;مصنع
fail;Verb;A2;فشل
failure;Noun;B2;بالفشل
fair;Adjective;A2;معرض
fairly;Adverb;B1;تماما
faith;Noun;B2;إيمان
fall;Verb Noun;A1, A2;خريف
FALSE;Adjective;A1;خاطئة
familiar;Adjective;B1;مألوف
family;Noun Adjective;A1;أسرة
famous;Adjective;A1;مشهور
fan;Noun;A2;معجب
fancy;Verb Adjective;B1;مولع ب
fantastic;Adjective;A1;رائع
far;Adverb , Adjective;A1, B1;بعيدا
farm;Noun Verb;A1, A2;مزرعة
farmer;Noun;A1;مزارع
farming;Noun;A2;زراعة
fascinating;Adjective;B1;ساحر
fashion;Noun;A2;موضه
fashionable;Adjective;B1;الموضة
fast;Adjective, Adverb;A1;بسرعة
fasten;Verb;B1;ربط
fat;Adjective, Noun;A1, A2;سمين
father;Noun;A1;الآب
fault;Noun;B2;خطأ
favour;Noun Verb;B1, B2;محاباة
favourite;Adjective, Noun;A1;مفضل
fear;Noun Verb;A2, B1;خوف
feather;Noun;B2;ريشة
feature;Noun Verb;A2, B1;خاصية
February;Noun;A1;شهر فبراير
fee;Noun;B2;رسوم
feed;Verb Noun;A2, B2;تغذية
feedback;Noun;B2;ردود الفعل
feel;Verb Noun;A1, B2;يشعر
feeling;Noun;A1;شعور
fellow;Adjective;B2;زميل
female;Adjective, Noun;A2;أنثى
fence;Noun;B1;سور
festival;Noun;A1;مهرجان
few;det./Adjective, proNoun;A1;قليل
fiction;Noun;A2;خيال
field;Noun;A2;حقل
fifteen;number;A1;خمسة عشر
fifth;number;A1;خامس
fifty;number;A1;خمسون
fight;Verb Noun;A2;يقاتل
fighting;Noun;B1;قتال
figure;Noun Verb;A2, B2;الشكل
file;Noun Verb;B1, B2;ملف
fill;Verb;A1;ملء
film;Noun Verb;A1, A2;فيلم
final;Adjective, Noun;A1, A2;نهائي
finally;Adverb;A2;أخيرا
finance;Noun Verb;B2;المالية
financial;Adjective;B1;الأمور المالية
find;Verb;A1;تجد
finding;Noun;B2;العثور على
fine;Adjective;A1;غرامة
finger;Noun;A2;اصبع اليد
finish;Verb Noun;A1, A2;إنهاء
fire;Noun Verb;A1, B1;نار
firm;Noun;B2;حازم
first;det./number.AdVerb Noun;A1, A2;أول
firstly;Adverb;A2;أولا
fish;Noun Verb;A1, A2;سمك
fishing;Noun;A2;صيد السمك
fit;Verb Adjective;A2;لائق بدنيا
fitness;Noun;B1;اللياقه البدنيه
five;number;A1;خمسة
fix;Verb Noun;A2, B2;الإصلاح
fixed;Adjective;B1;ثابت
flag;Noun;B1;علم
flame;Noun;B2;لهب
flash;Noun Verb;B2;فلاش
flat;Noun Adjective;A1, A2;مسطحة
flexible;Adjective;B2;مرن
flight;Noun;A1;طيران
float;Verb;B2;تطفو
flood;Noun Verb;B1;فيضان
floor;Noun;A1;أرضية
flour;Noun;B1;طحين
flow;Verb Noun;B1;تدفق
flower;Noun;A1;زهرة
flu;Noun;A2;أنفلونزا
fly;Verb Noun;A1, A2;يطير
flying;Noun Adjective;A2;طيران
focus;Verb Noun;A2;التركيز
fold;Verb Noun;B1, B2;يطوى
folding;Adjective;B2;للطي
folk;Noun Adjective;B1;قوم
follow;Verb;A1;إتبع
following;Adjective, Noun prep;A2, B1, B2;التالية
food;Noun;A1;طعام
foot;Noun;A1;قدم
football;Noun;A1;كرة القدم
for;prep.;A1;إلى عن على
force;NounVerb;B1;فرض
foreign;Adjective;A2;أجنبي
forest;Noun;A2;غابة
forever;Adverb;B1;إلى الأبد
forget;Verb;A1;ننسى
forgive;Verb;B2;غفر
fork;Noun;A2;فرع
form;NounVerb;A1;شكل
formal;Adjective;A2;رسمي
former;Adjective;B2;سابق
fortunately;Adverb;A2;لحسن الحظ
fortune;Noun;B2;ثروة
forty;number;A1;أربعين
forward;AdVerb Adjective;A2, B2;إلى الأمام
found;Verb;B2;وجدت
four;number;A1;أربعة
fourteen;number;A1;أربعة عشرة
fourth;number;A1;رابع
frame;NounVerb;B1;الإطار
free;Adjective, AdVerb Verb;A1,A2,B2;مجانا
freedom;Noun;B2;حرية
freeze;Verb;B1;تجمد
frequency;Noun;B2;تكرر
frequently;Adverb;B1;في كثير من الأحيان
fresh;Adjective;A2;طازج
Friday;Noun;A1;يوم الجمعة
fridge;Noun;A2;ثلاجة
friend;Noun;A1;صديق
friendly;Adjective;A1;ودود
friendship;Noun;B1;صداقة
frighten;Verb;B1;أرعب
frightened;Adjective;B1;خائف
frightening;Adjective;B1;مخيف
frog;Noun;A2;ضفدع
from;prep;A1;من عند
front;Noun Adjective;A1;أمامي
frozen;Adjective;B1;مجمد
fruit;Noun;A1;فاكهة
fry;Verb;B1;يقلى
fuel;Noun Verb;B1, B2;وقود
full;Adjective;A1;ممتلئ
fully;Adverb;B2;تماما
fun;Noun Adjective;A1, A2;مرح
function;Noun Verb;B1, B2;وظيفة
fund;Noun Verb;B2;الأموال
fundamental;Adjective;B2;أساسي
funding;Noun;B2;التمويل
funny;Adjective;A1;مضحك
fur;Noun;B1;فرو
furniture;Noun;A2;أثاث المنزل
further;Adjective, Adverb;A2, B1;بالإضافة إلى ذلك
furthermore;Adverb;B2;علاوة على ذلك
future;Noun Adjective;A1, A2;مستقبل
gain;Verb Noun;B2;كسب
gallery;Noun;A2;صالة عرض
game;Noun;A1;لعبه
gang;Noun;B2;عصابة
gap;Noun;A2;الفارق
garage;Noun;B1;كراج
garden;Noun;A1;حديقة
gas;Noun;A2;غاز
gate;Noun;A2;بوابة
gather;Verb;B1;جمع
general;Adjective;A2;جنرال لواء
generally;Adverb;B1;عموما
generate;Verb;B2;انشاء
generation;Noun;B1;توليد
generous;Adjective;B1;كريم - سخي
genre;Noun;B2;نوع أدبي
gentle;Adjective;B1;لطيف
gentleman;Noun;B1;انسان محترم
geography;Noun;A1;جغرافية
get;Verb;A1;احصل على
ghost;Noun;B1;شبح
giant;Adjective, Noun;B1;عملاق
gift;Noun;A2;هدية مجانية
girl;Noun;A1;فتاة
girlfriend;Noun;A1;صديقة
give;Verb;A1;يعطى
glad;Adjective;B1;سعيد
glass;Noun;A1;زجاج
global;Adjective;B1;عالمي
glove;Noun;B1;قفاز
go;Verb Noun;A1, B1;اذهب
goal;Noun;A2;هدف
God;Noun;A2;الله
gold;Noun Adjective;A2;ذهب
golf;Noun;A2;جولف
good;Adjective, Noun;A1, A2;حسن
goodbye;exclam. Noun;A1;وداعا
goods;Noun;B1;بضائع
govern;Verb;B2;حكم
government;Noun;A2;حكومة
grab;Verb;B2;إختطاف
grade;Noun Verb;B1, B2;درجة
gradually;Adverb;B2;تدريجيا
graduate;Noun Verb;B1;تخرج
grain;Noun;B1;حبوب
grand;Adjective;B2;كبير
grandfather;Noun;A1;جد
grandmother;Noun;A1;جدة
grandparent;Noun;A1;جد
grant;Verb Noun;B2;منحة
grass;Noun;A2;نجيل
grateful;Adjective;B1;ممتن
great;Adjective;A1;عظيم
green;Adjective, Noun;A1;أخضر
greet;Verb;A2;تحية
grey;Adjective, Noun;A1;اللون الرمادي
ground;Noun;A2;أرض
group;Noun;A1;مجموعة
grow;Verb;A1;تنمو
growth;Noun;B1;نمو
guarantee;Verb Noun;B2;ضمان
guard;Noun Verb;B1;حارس
guess;Verb Noun;A1;خمن
guest;Noun;A2;زائر
guide;Noun Verb;A2;يرشد
guilty;Adjective;B1;مذنب
guitar;Noun;A1;غيتار
gun;Noun;A2;بندقية
guy;Noun;A2;شاب
gym;Noun;A1;نادي رياضي
habit;Noun;A2;عادة
hair;Noun;A1;شعر
half;Noundet.proNoun, Adverb;A1, A2;نصف
hall;Noun;A2;صالة
hand;Noun Verb;A1, B1;كف
handle;Verb Noun;B2;مقبض
hang;Verb;B1;علق
happen;Verb;A1;يحدث
happily;Adverb;A2;بسعادة
happiness;Noun;B1;سعادة
happy;Adjective;A1;سعيدة
hard;Adjective, Adverb;A1;الصعب
hardly;Adverb;B1;بالكاد
harm;Noun Verb;B2;ضرر
harmful;Adjective;B2;مضر
hat;Noun;A1;قبعة
hate;Verb Noun;A1, B1;اكرهه
have;Verb auxiliary Verb;A1, A2;يملك
have to modal;Verb;A1;يجب أن مشروط
he;proNoun;A1;هو
head;Noun Verb;A1, B1;رئيس
headache;Noun;A2;صداع الراس
headline;Noun;B1;عنوان رئيسي
health;Noun;A1;الصحة
healthy;Adjective;A1;صحي
hear;Verb;A1;سمع
hearing;Noun;B2;سمع
heart;Noun;A2;قلب
heat;Noun Verb;A2;الحرارة
heating;Noun;B1;تدفئة
heaven;Noun;B2;الجنة
heavily;Adverb;B1;بشكل كبير
heavy;Adjective;A2;ثقيل
heel;Noun;B2;كعب
height;Noun;A2;ارتفاع
helicopter;Noun;B1;هليكوبتر
hell;Noun;B2;الجحيم
hello;exclam./Noun;A1;مرحبا
help;Verb Noun;A1;مساعدة
helpful;Adjective;A2;معاون، مساعد، مفيد، فاعل خير
her;proNoundet;A1;لها
here;Adverb;A1;هنا
hero;Noun;A2;بطل
hers;proNoun;A2;لها
herself;proNoun;A2;نفسها
hesitate;Verb;B2;تردد
hey;exclam;A1;مهلا
hi;exclam;A1;مرحبا
hide;Verb;A2;إخفاء
high;Adjective, AdVerb Noun;A1, A2, B2;عالي
highlight;Verb Noun;B1;تسليط الضوء
highly;Adverb;B1;جدا
hill;Noun;A2;تل
him;proNoun;A1;له
himself;proNoun;A2;نفسه
hire;Verb Noun;B1, B2;توظيف
his;det. proNoun;A1, A2;له
historic;Adjective;B1;تاريخي
historical;Adjective;B1;تاريخي
history;Noun;A1;التاريخ
hit;Verb Noun;A2;نجاح
hobby;Noun;A1;هواية
hockey;Noun;A2;الهوكي
hold;Verb Noun;A2, B2;معلق
hole;Noun;A2;الفجوة
holiday;Noun;A1;يوم الاجازة
hollow;Adjective;B2;أجوف
holy;Adjective;B2;مقدس
home;Noun AdVerb Adjective;A1, A2;الصفحة الرئيسية
homework;Noun;A1;واجب منزلي
honest;Adjective;B1;صادق
honour;Noun Verb;B2;شرف
hope;Verb Noun;A1, A2;أمل
horrible;Adjective;B1;رهيب
horror;Noun;B1;رعب
horse;Noun;A1;حصان
hospital;Noun;A1;مستشفى
host;Noun Verb;B1, B2;مضيف
hot;Adjective;A1;الحار
hotel;Noun;A1;الفندق
hour;Noun;A1;ساعة
house;Noun Verb;A1, B2;منزل
household;Noun;B2;منزلي
housing;Noun;B2;إسكان
how;Adverb;A1;كيف
however;Adverb;A1;ومع ذلك
huge;Adjective;A2;ضخم
human;Adjective, Noun;A2;بشري
humorous;Adjective;B2;روح الدعابة
humour;Noun;B2;دعابة
hundred;number;A1;مائة
hungry;Adjective;A1;جوعان
hunt;Verb Noun;B1, B2;مطاردة
hunting;Noun;B2;الصيد
hurricane;Noun;B1;اعصار
hurry;Noun Verb;B1;عجل
hurt;Verb Adjective Noun;A2, B2;جرح
husband;Noun;A1;الزوج
I;proNoun;A1;أنا
ice;Noun;A1;جليد
ice cream;Noun;A1;بوظة
idea;Noun;A1;فكرة
ideal;Adjective , Noun;A2, B2;المثالي
identify;Verb;A2;تحديد
identity;Noun;B1;هوية
if;conj.;A1;إذا
ignore;Verb;B1;تجاهل
ill;Adjective;A2;سوف
illegal;Adjective;B1;غير شرعي
illness;Noun;A2;مرض
illustrate;Verb;B2;توضيح
illustration;Noun;B2;توضيح
image;Noun;A2;صورة
imaginary;Adjective;B1;خيالي
imagination;Noun;B2;خيال
imagine;Verb;A1;تخيل
immediate;Adjective;B1;فوري
immediately;Adverb;A2;فورا
immigrant;Noun;B1;المهاجر
impact;Noun Verb;B1;تأثير
impatient;Adjective;B2;نافذ الصبر
imply;Verb;B2;لمح
import;Noun Verb;B1;استيراد
importance;Noun;B1;أهمية
important;Adjective;A1;مهم
impose;Verb;B2;فرض
impossible;Adjective;A2;غير ممكن
impress;Verb;B2;اعجاب
impressed;Adjective;B2;تأثرت
impression;Noun;B1;الانطباع
impressive;Adjective;B1;محرج
improve;Verb;A1;تحسن
improvement;Noun;B1;تحسين
in;prep., Adverb;A1;في
inch;Noun;B2;بوصة
incident;Noun;B2;حادث
include;Verb;A1;تتضمن
included;Adjective;A2;شمل
including;prep.;A2;بما فيها
income;Noun;B2;الإيرادات
increase;Verb Noun;A2;زيادة
increasingly;Adverb;B2;على نحو متزايد
incredible;Adjective;A2;لا يصدق
incredibly;Adverb;B1;لا يصدق
indeed;Adverb;B1;في الواقع
independent;Adjective;A2;مستقل
indicate;Verb;B1;تشير
indirect;Adjective;B1;غير مباشر
individual;Noun, adj;A2;فرد
indoor;Adjective;B1;داخلي
indoors;Adverb;B1;في الداخل
industrial;Adjective;B2;صناعي
industry;Noun;A2;صناعة
infection;Noun;B2;عدوى
influence;NounVerb;B1;تأثير
inform;Verb;B2;إعلام
informal;Adjective;A2;غير رسمي
information;Noun;A1;معلومات
ingredient;Noun;B1;المكونات
initial;Adjective;B2;مبدئي
initially;Adverb;B2;في البداية
initiative;Noun;B2;مبادرة
injure;Verb;B1;تجرح
injured;Adjective;B1;مصاب
injury;Noun;A2;إصابة
inner;Adjective;B2;داخلي
innocent;Adjective;B1;البريء
insect;Noun;A2;حشرة
inside;prep.Adverb Noun Adjective;A2;في داخل
insight;Noun;B2;تبصر
insist;Verb;B2;يصر
inspire;Verb;B2;إلهام
install;Verb;B2;تثبيت
instance;Noun;B2;نموذج
instead;Adverb;A2;في حين أن
institute;Noun;B2;معهد
institution;Noun;B2;المعهد
instruction;Noun;A2;تعليمات
instructor;Noun;A2;مدرب
instrument;Noun;A2;أداة
insurance;Noun;B2;تأمين
intelligence;Noun;B1;الذكاء
intelligent;Adjective;A2;ذكي
intend;Verb;B1;اعتزم
intended;Adjective;B2;مقصود
intense;Adjective;B2;المكثف
intention;Noun;B1;الهدف
interest;Noun Verb;A1;فائدة
interested;Adjective;A1;مهتم
interesting;Adjective;A1;مثير للإعجاب
internal;Adjective;B2;داخلي
international;Adjective;A2;دولي
internet;Noun;A1;الإنترنت
interpret;Verb;B2;تفسر
interrupt;Verb;B2;المقاطعة
interview;Noun Verb;A1;مقابلة
into;prep.;A1;إلى
introduce;Verb;A1;تقديم
introduction;Noun;A2;المقدمة
invent;Verb;A2;اخترع
invention;Noun;A2;اختراع
invest;Verb;B1;استثمار
investigate;Verb;B1;التحقيق
investigation;Noun;B2;تحقيق
investment;Noun;B2;استثمار
invitation;Noun;A2;رسالة دعوة
invite;Verb;A2;يدعو
involve;Verb;A2;تنطوي
involved;Adjective;B1;متورط
iron;Noun Verb;B1;حديد
island;Noun;A1;جزيرة
issue;Noun, Verb;B1, B2;القضية
IT;Noun;B1;IT
it;proNoun;A1;هذا
item;Noun;A2;بند
its;det.;A1;انها
itself;proNoun;A2;بحد ذاتها
jacket;Noun;A1;السترة
jam;Noun;A2;مربى
January;Noun;A1;كانون الثاني
jazz;Noun;A2;موسيقى الجاز
jeans;Noun;A1;جينز
jewellery;Noun;A2;مجوهرات
job;Noun;A1;مهنة
join;Verb;A1;انضم
joke;Noun Verb;A2;نكتة
journal;Noun;B1;مجلة
journalist;Noun;A2;صحافي
journey;Noun;A1;رحلة
joy;Noun;B2;فرح
judge;Noun Verb;B1;قاضي
judgement;Noun;B2;حكم
juice;Noun;A1;عصير
July;Noun;A1;يوليو
jump;Verb Noun;A2;القفزة
June;Noun;A1;يونيو
junior;Adjective;B2;نجارة
just;Adverb;A1;مجرد
justice;Noun;B2;عدالة
justify;Verb;B2;برر
keen;Adjective;B1;متحمس
keep;Verb;A1;احتفظ
key;Noun, Adjective Verb;A1, B1;مفتاح
keyboard;Noun;B1;لوحة المفاتيح
kick;Verb Noun;B1;ركلة
kid;Noun;A2;طفل
kill;Verb;A2;قتل
killing;Noun;B1;قتل
kilometre;Noun;A1;كيلومتر
kind(type);Noun;A1;نوع لطيف)
kind(caring);Adjective;B1;الرعاية الكريمة)
king;Noun;A2;ملك
kiss;Verb Noun;B1;قبلة
kitchen;Noun;A1;مطبخ
knee;Noun;A2;ركبة
knife;Noun;A2;سكين
knock;Verb , Noun;A2, B1;طرق
know;Verb;A1;أعرف
knowledge;Noun;A2;المعرفه
lab;Noun;A2;مختبر
label;Noun Verb;B1;ضع الكلمة المناسبة
laboratory;Noun;B1;مختبر
labour;Noun;B2;العمل
lack;Noun Verb;B1;نقص
lady;Noun;A2;سيدة
lake;Noun;A2;بحيرة
lamp;Noun;A2;مصباح
land;Noun, Verb;A1, A2;أرض
landscape;Noun;B2;المناظر الطبيعيه
language;Noun;A1;لغة
laptop;Noun;A2;حاسوب محمول
large;Adjective;A1;كبير
largely;Adverb;B2;إلى حد كبير
last1 (final);det., Adverb n;A1, A2;last1 (النهائي)
last1 (taking time);Verb;A2;last1 (مع الوقت)
late;Adjective Adverb;A1;متأخر
later;Adverb , Adjective;A1, A2;في وقت لاحق
latest;Adjective , Noun;B1, B2;آخر
laugh;Verb Noun;A1;يضحك
laughter;Noun;A2;ضحك
launch;Verb Noun;B2;إطلاق
law;Noun;A2;القانون
lawyer;Noun;A2;محامي
lay;Verb;B1;بسط
layer;Noun;B1;طبقة
lazy;Adjective;A2;كسول
lead;Verb , Noun;A2, B1;قيادة
leader;Noun;A2;زعيم
leadership;Noun;B2;قيادة
leading;Adjective;B1;قيادة
leaf;Noun;B1;ورقة الشجر
league;Noun;B2;الدوري
lean;Verb;B2;الخالية من
learn;Verb;A1;تعلم
learning;Noun;A2;تعلم
least;det./proNoun Adverb;A2;الأقل
leather;Noun;B1;جلد
leave;Verb , Noun;A1, B2;غادر
lecture;Noun Verb;A2;محاضرة
left;Adjective Adverb Verb;A1;اليسار
leg;Noun;A1;رجل
legal;Adjective;B1;قانوني
leisure;Noun;B1;راحة
lemon;Noun;A2;ليمون
lend;Verb;A2;إقراض
length;Noun;B1;الطول
less;det./pro Noun Adverb;A2;أقل
lesson;Noun;A1;درس
let;Verb;A1;سمح
letter;Noun;A1;رسالة
level;Noun, Adjective , Verb;A2, B1, B2;مستوى
library;Noun;A1;مكتبة
licence;Noun;B2;رخصة
lie;Verb;A1;راحه
lie;Verb Noun;B2;راحه
life;Noun;A1;الحياة
lifestyle;Noun;A2;نمط الحياة
lift;Verb;Noun;مصعد
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;ضوء (من الشمس / مصباح)
light (not heavy);Adjective;A2;ضوء (ليس ثقيلا)
like (similar);prep.;A1;مثل (على غرار)
like (find sb/sth pleasant);Verb , n;A1, B1;مثل (تجد بينالي الشارقة / لك شيء طيب)
Noun;B1; ;نون
likely;Adjective;A2;المحتمل أن
limit;Noun Verb;B1;حد
limited;Adjective;B2;محدود
line;Noun, Verb;A1, B2;خط
link;Noun Verb;A2;حلقة الوصل
lion;Noun;A1;أسد
lip;Noun;B1;شفة
liquid;Noun Adjective;B1;سائل
list;Noun Verb;A1;قائمة
listen;Verb;A1;استمع
listener;Noun;A2;مستمع
literature;Noun;B1;المؤلفات
little;Adjective det./proNoun, Adverb;A1, A2;قليل
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;حي
living;Adjective Noun;B1;المعيشة
load;Noun Verb;B2;حمل
loan;Noun;B2;قرض
local;Adjective , Noun;A1, B1;محلي
locate;Verb;B1;حدد
located;Adjective;B1;تقع
location;Noun;B1;موقعك
lock;Verb Noun;A2;قفل
logical;Adjective;B2;منطقي
lonely;Adjective;B1;وحيد
long;Adjective Adverb;A1;طويل
long-term;Adjective Adverb;B2;طويل الأمد
look;Verb , Noun;A1, A2;نظرة
loose;Adjective;B2;واسع
lord;Noun;B2;رب
lorry;Noun;A2;شاحنة
lose;Verb;A1;تخسر
loss;Noun;B1;خسارة
lost;Adjective;A2;ضائع
lot;proNoun det. Adverb;A1;كثيرا
loud;Adjective Adverb;A2;بصوت عال
loudly;Adverb;A2;بصوت عالي
love;Noun Verb;A1;حب
lovely;Adjective;A2;محبوب
low;Adjective Adverb , n;A2, B2;منخفض
lower;Verb;B2;خفض
luck;Noun;A2;حظ
lucky;Adjective;A2;سعيد الحظ
lunch;Noun;A1;غداء
lung;Noun;B2;رئة
luxury;Noun;B1;فخم. ترف
machine;Noun;A1;آلة
mad;Adjective;B1;غاضب
magazine;Noun;A1;مجلة
magic;Noun Adjective;B1;سحر
mail;Noun Verb;A2;بريد
main;Adjective;A1;الأساسية
mainly;Adverb;B1;في الأساس
maintain;Verb;B2;الحفاظ
major;Adjective;A2;رائد
majority;Noun;B2;أغلبية
make;Verb , Noun;A1, B2;يصنع
male;Adjective Noun;A2;الذكر
mall;Noun;B1;مجمع تجاري
man;Noun;A1;رجل
manage;Verb;A2;يدير
management;Noun;B1;إدارة
manager;Noun;A2;مدير
manner;Noun;A2;أسلوب
many;det./proNoun;A1;كثير
map;Noun, Verb;A1, B2;خريطة
March;Noun;A1;مارس
mark;Verb Noun;A2;علامة
market;Noun, Verb;A1, B1;سوق
marketing;Noun;B1;تسويق
marriage;Noun;B1;زواج
married;Adjective;A1;متزوج
marry;Verb;A2;تزوج
mass;Noun Adjective;B2;كتلة
massive;Adjective;B2;كبير
master;Noun Verb;B2;رئيس
match (contest/correspond);Noun Verb;A1;مباراة (مسابقة / تتوافق)
matching;Adjective;B2;مطابقة
material;Noun, Adjective;A2, B2;مواد
mathematics;Noun;A2;الرياضيات
maths;Noun;A2;رياضيات
matter;Noun Verb;A2;شيء
maximum;Adjective Noun;B2;أقصى
May;Noun;A1;مايو
may modal;Verb;A2;قد مشروط
maybe;Adverb;A1;يمكن
me;proNoun;A1;أنا
meal;Noun;A1;وجبة
mean;Verb;A1;يعني
meaning;Noun;A1;المعنى
means;Noun;B2;يعني
meanwhile;Adverb;B1;وفى الوقت نفسه
measure;Verb Noun;B1;قياس
measurement;Noun;B2;قياس
meat;Noun;A1;لحم
media;Noun;A2;وسائل الإعلام
medical;Adjective;A2;طبي
medicine;Noun;A2;الدواء
medium;Adjective , Noun;B1, B2;متوسط
meet;Verb;A1;يجتمع
meeting;Noun;A1;لقاء
melt;Verb;B2;إنصهار
member;Noun;A1;عضو
memory;Noun;A2;ذاكرة
mental;Adjective;B1;عقلي
mention;Verb , Noun;A2, B1;أشير
menu;Noun;A1;قائمة طعام
mess;Noun Verb;B1;تعبث
message;Noun;A1;رسالة
metal;Noun;A2;معدن
method;Noun;A2;طريقة
metre;Noun;A1;متر
middle;Noun Adjective;A2;وسط
midnight;Noun;A1;منتصف الليل
might modal;Verb;A2;قد مشروط
mild;Adjective;B1;خفيف
mile;Noun;A1;ميل
military;Adjective Noun;B2;الجيش
milk;Noun;A1;حليب
million number; ;A1;مليون رقم
