eighteen;number;A1;kumi na nane
eighty;number;A1;themanini
either;det./proNoun Adverb;A2;ama
elderly;Adjective;B2;wazee
elect;Verb;B2;wateule
election;Noun;B1;uchaguzi
electric;Adjective;A2;umeme
electrical;Adjective;A2;umeme
electricity;Noun;A2;umeme
electronic;Adjective;A2;umeme
element;Noun;B1;kipengele
elephant;Noun;A1;tembo
eleven;number;A1;kumi na moja
else;Adverb;A1;mwingine
elsewhere;Adverb;B2;mahali pengine
email;Noun Verb;A1;email
embarrassed;Adjective;B1;aibu
embarrassing;Adjective;B1;aibu
emerge;Verb;B2;kuibuka
emergency;Noun;B1;dharura
emotion;Noun;B1;hisia
emotional;Adjective;B2;hisia
emphasis;Noun;B2;mkazo
emphasize;Verb;B2;kusisitiza
employ;Verb;A2;kuajiri
employee;Noun;A2;mfanyakazi
employer;Noun;A2;mwajiri
employment;Noun;B1;ajira
empty;Adjective, Verb;A2, B1;tupu
enable;Verb;B2;kuwawezesha
encounter;Verb Noun;B2;kukutana
encourage;Verb;B1;kuhamasisha
end;Noun Verb;A1;mwisho
ending;Noun;A2;kuishia
enemy;Noun;B1;adui
energy;Noun;A2;nishati
engage;Verb;B2;kushiriki
engaged;Adjective;B1;kushiriki
engine;Noun;A2;injini
engineer;Noun;A2;mhandisi
engineering;Noun;B1;Uhandisi
enhance;Verb;B2;kuongeza
enjoy;Verb;A1;kufurahia
enormous;Adjective;A2;kubwa
enough;det. proNoun Adverb;A1;kutosha
enquiry;Noun;B2;uchunguzi
ensure;Verb;B2;kuhakikisha
enter;Verb;A2;kuingia
entertain;Verb;B1;kuwakaribisha
entertainment;Noun;B1;burudani
enthusiasm;Noun;B2;shauku
enthusiastic;Adjective;B2;shauku
entire;Adjective;B2;nzima
entirely;Adverb;B2;kabisa
entrance;Noun;B1;Ingång
entry;Noun;B1;kuingia
environment;Noun;A2;mazingira
environmental;Adjective;B1;mazingira
episode;Noun;B1;sehemu
equal;Adjective, Verb Noun;B1, B2;sawa
equally;Adverb;B1;sawa
equipment;Noun;A2;vifaa
error;Noun;A2;makosa
escape;Verb Noun;B1;kutoroka
especially;Adverb;A2;hasa
essay;Noun;A2;insha
essential;Adjective;B1;muhimu
establish;Verb;B2;kuanzisha
estate;Noun;B2;mali
estimate;Verb Noun;B2;makisio
ethical;Adjective;B2;maadili
euro;Noun;A1;euro
evaluate;Verb;B2;kutathmini
even;AdVerb Adjective;A1, B2;hata
evening;Noun;A1;jioni
event;Noun;A1;tukio
eventually;Adverb;B1;hatimaye
ever;Adverb;A1;milele
every;det;A1;kila
everybody;proNoun;A1;kila mtu
everyday;Adjective;A2;kila siku
everyone;proNoun;A1;kila mtu
everything;proNoun;A1;kila kitu
everywhere;Adverb;A2;kila mahali
evidence;Noun;A2;ushahidi
evil;Adjective, Noun;B2;mabaya
exact;Adjective;A2;halisi
exactly;Adverb;A2;hasa
exam;Noun;A1;mtihani
examination;Noun;B2;uchunguzi
examine;Verb;B1;kuchunguza
example;Noun;A1;mfano
excellent;Adjective;A2;bora
except;prep, conj;A2, B1;ila
exchange;Noun Verb;B1;kubadilishana
excited;Adjective;A1;msisimko
excitement;Noun;B1;furaha
exciting;Adjective;A1;kusisimua
excuse;Noun Verb;B2;udhuru
executive;Noun Adjective;B2;mtendaji
exercise;Noun Verb;A1;zoezi
exhibition;Noun;B1;maonyesho
exist;Verb;A2;kuwepo
existence;Noun;B2;kuwepo
expand;Verb;B1;panua
expect;Verb;A2;kutarajia
expectation;Noun;B2;matarajio
expected;Adjective;B1;inatarajiwa
expedition;Noun;B1;safari
expense;Noun;B2;gharama
expensive;Adjective;A1;ghali
experience;Noun Verb;A2, B1;uzoefu
experienced;Adjective;B1;uzoefu
experiment;Noun Verb;A2, B1;majaribio
expert;Noun Adjective;A2;mtaalam
explain;Verb;A1;kueleza
explanation;Noun;A2;maelezo
explode;Verb;B1;kulipuka
exploration;Noun;B2;utafutaji wa
explore;Verb;B1;kuchunguza
explosion;Noun;B1;mlipuko
export;Noun Verb;B1;kuuza nje
expose;Verb;B2;nje
express;Verb;A2;kueleza
expression;Noun;A2;kujieleza
extend;Verb;B2;kupanua
extent;Noun;B2;kiasi
external;Adjective;B2;ya nje
extra;Adjective, Noun Adverb;A1, B1;ziada
extraordinary;Adjective;B2;ajabu
extreme;Adjective, Noun;A2, B2;uliokithiri
extremely;Adverb;A2;sana
eye;Noun;A1;jicho
face;Noun Verb;A1, B1;uso
facility;Noun;B2;kituo
fact;Noun;A1;ukweli
factor;Noun;A2;sababu
factory;Noun;A2;kiwanda
fail;Verb;A2;Fail
failure;Noun;B2;kushindwa
fair;Adjective;A2;haki
fairly;Adverb;B1;haki
faith;Noun;B2;imani
fall;Verb Noun;A1, A2;kuanguka
FALSE;Adjective;A1;FALSE
familiar;Adjective;B1;ukoo
family;Noun Adjective;A1;familia
famous;Adjective;A1;maarufu
fan;Noun;A2;shabiki
fancy;Verb Adjective;B1;dhana
fantastic;Adjective;A1;ajabu
far;Adverb , Adjective;A1, B1;mbali
farm;Noun Verb;A1, A2;mashamba
farmer;Noun;A1;mkulima
farming;Noun;A2;kilimo
fascinating;Adjective;B1;kuvutia
fashion;Noun;A2;mtindo
fashionable;Adjective;B1;mtindo
fast;Adjective, Adverb;A1;haraka
fasten;Verb;B1;fasten
fat;Adjective, Noun;A1, A2;mafuta
father;Noun;A1;baba
fault;Noun;B2;kosa
favour;Noun Verb;B1, B2;neema
favourite;Adjective, Noun;A1;favorite
fear;Noun Verb;A2, B1;hofu
feather;Noun;B2;unyoya
feature;Noun Verb;A2, B1;kipengele
February;Noun;A1;Februari
fee;Noun;B2;ada
feed;Verb Noun;A2, B2;kulisha
feedback;Noun;B2;maoni
feel;Verb Noun;A1, B2;kujisikia
feeling;Noun;A1;hisia
fellow;Adjective;B2;wenzake
female;Adjective, Noun;A2;kike
fence;Noun;B1;uzio
festival;Noun;A1;tamasha
few;det./Adjective, proNoun;A1;chache
fiction;Noun;A2;fiction
field;Noun;A2;uwanja
fifteen;number;A1;kumi na tano
fifth;number;A1;tano
fifty;number;A1;hamsini
fight;Verb Noun;A2;mapambano
fighting;Noun;B1;mapigano
figure;Noun Verb;A2, B2;takwimu
file;Noun Verb;B1, B2;file
fill;Verb;A1;kujaza
film;Noun Verb;A1, A2;filamu
final;Adjective, Noun;A1, A2;ya mwisho
finally;Adverb;A2;hatimaye
finance;Noun Verb;B2;fedha
financial;Adjective;B1;fedha
find;Verb;A1;kupata
finding;Noun;B2;kutafuta
fine;Adjective;A1;faini
finger;Noun;A2;kidole
finish;Verb Noun;A1, A2;kumaliza
fire;Noun Verb;A1, B1;moto
firm;Noun;B2;kampuni
first;det./number.AdVerb Noun;A1, A2;kwanza
firstly;Adverb;A2;kwanza
fish;Noun Verb;A1, A2;samaki
fishing;Noun;A2;uvuvi
fit;Verb Adjective;A2;fit
fitness;Noun;B1;fitness
five;number;A1;tano
fix;Verb Noun;A2, B2;fix
fixed;Adjective;B1;fasta
flag;Noun;B1;bendera
flame;Noun;B2;moto
flash;Noun Verb;B2;flash
flat;Noun Adjective;A1, A2;gorofa
flexible;Adjective;B2;rahisi
flight;Noun;A1;ndege
float;Verb;B2;kuelea
flood;Noun Verb;B1;mafuriko
floor;Noun;A1;sakafu
flour;Noun;B1;unga
flow;Verb Noun;B1;mtiririko
flower;Noun;A1;ua
flu;Noun;A2;mafua
fly;Verb Noun;A1, A2;kuruka
flying;Noun Adjective;A2;flying
focus;Verb Noun;A2;lengo
fold;Verb Noun;B1, B2;mara
folding;Adjective;B2;folding
folk;Noun Adjective;B1;watu
follow;Verb;A1;kufuata
following;Adjective, Noun prep;A2, B1, B2;zifuatazo
food;Noun;A1;chakula
foot;Noun;A1;mguu
football;Noun;A1;mpira wa miguu
for;prep.;A1;kwa
force;NounVerb;B1;nguvu
foreign;Adjective;A2;kigeni
forest;Noun;A2;msitu
forever;Adverb;B1;milele
forget;Verb;A1;kusahau
forgive;Verb;B2;kusamehe
fork;Noun;A2;uma
form;NounVerb;A1;aina
formal;Adjective;A2;rasmi
former;Adjective;B2;zamani
fortunately;Adverb;A2;kwa bahati nzuri
fortune;Noun;B2;bahati
forty;number;A1;arobaini
forward;AdVerb Adjective;A2, B2;mbele
found;Verb;B2;kupatikana
four;number;A1;nne
fourteen;number;A1;kumi na nne
fourth;number;A1;ya nne
frame;NounVerb;B1;sura
free;Adjective, AdVerb Verb;A1,A2,B2;bure
freedom;Noun;B2;uhuru
freeze;Verb;B1;kufungia
frequency;Noun;B2;frequency
frequently;Adverb;B1;mara kwa mara
fresh;Adjective;A2;safi
Friday;Noun;A1;Ijumaa
fridge;Noun;A2;friji
friend;Noun;A1;rafiki
friendly;Adjective;A1;kirafiki
friendship;Noun;B1;urafiki
frighten;Verb;B1;kuitisha
frightened;Adjective;B1;hofu
frightening;Adjective;B1;kutisha
frog;Noun;A2;chura
from;prep;A1;kutoka
front;Noun Adjective;A1;mbele
frozen;Adjective;B1;waliohifadhiwa
fruit;Noun;A1;matunda
fry;Verb;B1;kaanga
fuel;Noun Verb;B1, B2;mafuta
full;Adjective;A1;full
fully;Adverb;B2;kikamilifu
fun;Noun Adjective;A1, A2;furaha
function;Noun Verb;B1, B2;kazi
fund;Noun Verb;B2;mfuko
fundamental;Adjective;B2;msingi
funding;Noun;B2;fedha
funny;Adjective;A1;funny
fur;Noun;B1;manyoya
furniture;Noun;A2;samani
further;Adjective, Adverb;A2, B1;zaidi
furthermore;Adverb;B2;zaidi ya hapo
future;Noun Adjective;A1, A2;baadaye
gain;Verb Noun;B2;faida
gallery;Noun;A2;nyumba ya sanaa
game;Noun;A1;mchezo
gang;Noun;B2;kundi
gap;Noun;A2;pengo
garage;Noun;B1;karakana
garden;Noun;A1;bustani
gas;Noun;A2;gesi
gate;Noun;A2;mlango
gather;Verb;B1;kukusanya
general;Adjective;A2;ujumla
generally;Adverb;B1;ujumla
generate;Verb;B2;kuzalisha
generation;Noun;B1;kizazi
generous;Adjective;B1;mkarimu
genre;Noun;B2;Ghana
gentle;Adjective;B1;mpole
gentleman;Noun;B1;muungwana
geography;Noun;A1;jiografia
get;Verb;A1;kupata
ghost;Noun;B1;roho
giant;Adjective, Noun;B1;kubwa
gift;Noun;A2;zawadi
girl;Noun;A1;msichana
girlfriend;Noun;A1;mpenzi
give;Verb;A1;kutoa
glad;Adjective;B1;furahi
glass;Noun;A1;kioo
global;Adjective;B1;kimataifa
glove;Noun;B1;glove
go;Verb Noun;A1, B1;go
goal;Noun;A2;lengo
God;Noun;A2;Mungu
gold;Noun Adjective;A2;dhahabu
golf;Noun;A2;golf
good;Adjective, Noun;A1, A2;nzuri
goodbye;exclam. Noun;A1;kwaheri
goods;Noun;B1;vya
govern;Verb;B2;serikali
government;Noun;A2;serikali
grab;Verb;B2;kunyakua
grade;Noun Verb;B1, B2;daraja
gradually;Adverb;B2;hatua kwa hatua
graduate;Noun Verb;B1;Hitimu
grain;Noun;B1;nafaka
grand;Adjective;B2;kuu
grandfather;Noun;A1;babu
grandmother;Noun;A1;bibi
grandparent;Noun;A1;grandparent
grant;Verb Noun;B2;ruzuku
grass;Noun;A2;nyasi
grateful;Adjective;B1;shukrani
great;Adjective;A1;kubwa
green;Adjective, Noun;A1;kijani
greet;Verb;A2;kusalimiana
grey;Adjective, Noun;A1;kijivu
ground;Noun;A2;ardhi
group;Noun;A1;kundi
grow;Verb;A1;kukua
growth;Noun;B1;ukuaji
guarantee;Verb Noun;B2;dhamana
guard;Noun Verb;B1;mlinzi
guess;Verb Noun;A1;kukisia
guest;Noun;A2;mgeni
guide;Noun Verb;A2;mwongozo
guilty;Adjective;B1;hatia
guitar;Noun;A1;gitaa
gun;Noun;A2;bunduki
guy;Noun;A2;guy
gym;Noun;A1;mazoezi
habit;Noun;A2;tabia
hair;Noun;A1;nywele
half;Noundet.proNoun, Adverb;A1, A2;nusu
hall;Noun;A2;ukumbi
hand;Noun Verb;A1, B1;mkono
handle;Verb Noun;B2;kushughulikia
hang;Verb;B1;hang
happen;Verb;A1;kutokea
happily;Adverb;A2;kwa furaha
happiness;Noun;B1;furaha
happy;Adjective;A1;furaha
hard;Adjective, Adverb;A1;ngumu
hardly;Adverb;B1;vigumu
harm;Noun Verb;B2;madhara
harmful;Adjective;B2;madhara
hat;Noun;A1;kofia
hate;Verb Noun;A1, B1;chuki
have;Verb auxiliary Verb;A1, A2;kuwa na
have to modal;Verb;A1;Je, kwa modal
he;proNoun;A1;yeye
head;Noun Verb;A1, B1;kichwa
headache;Noun;A2;maumivu ya kichwa
headline;Noun;B1;kichwa cha habari
health;Noun;A1;afya
healthy;Adjective;A1;afya
hear;Verb;A1;sikia
hearing;Noun;B2;kusikia
heart;Noun;A2;moyo
heat;Noun Verb;A2;joto
heating;Noun;B1;joto
heaven;Noun;B2;mbinguni
heavily;Adverb;B1;sana
heavy;Adjective;A2;nzito
heel;Noun;B2;kisigino
height;Noun;A2;urefu
helicopter;Noun;B1;helikopta
hell;Noun;B2;kuzimu
hello;exclam./Noun;A1;hujambo
help;Verb Noun;A1;msaada
helpful;Adjective;A2;manufaa
her;proNoundet;A1;yake
here;Adverb;A1;hapa
hero;Noun;A2;shujaa
hers;proNoun;A2;hers
herself;proNoun;A2;yeye mwenyewe
hesitate;Verb;B2;usisite
hey;exclam;A1;hey
hi;exclam;A1;hi
hide;Verb;A2;kujificha
high;Adjective, AdVerb Noun;A1, A2, B2;high
highlight;Verb Noun;B1;kuonyesha
highly;Adverb;B1;yenye
hill;Noun;A2;kilima
him;proNoun;A1;naye
himself;proNoun;A2;mwenyewe
hire;Verb Noun;B1, B2;kukodisha
his;det. proNoun;A1, A2;yake
historic;Adjective;B1;kihistoria
historical;Adjective;B1;kihistoria
history;Noun;A1;historia
hit;Verb Noun;A2;hit
hobby;Noun;A1;hobby
hockey;Noun;A2;Hockey
hold;Verb Noun;A2, B2;umiliki
hole;Noun;A2;shimo
holiday;Noun;A1;Sikukuu
hollow;Adjective;B2;mashimo
holy;Adjective;B2;takatifu
home;Noun AdVerb Adjective;A1, A2;nyumba
homework;Noun;A1;kazi ya nyumbani
honest;Adjective;B1;waaminifu
honour;Noun Verb;B2;heshima
hope;Verb Noun;A1, A2;matumaini
horrible;Adjective;B1;kutisha
horror;Noun;B1;hofu
horse;Noun;A1;farasi
hospital;Noun;A1;hospitali
host;Noun Verb;B1, B2;jeshi
hot;Adjective;A1;moto
hotel;Noun;A1;hoteli
hour;Noun;A1;saa
house;Noun Verb;A1, B2;nyumba
household;Noun;B2;nyumbani
housing;Noun;B2;nyumba
how;Adverb;A1;vipi
however;Adverb;A1;hata hivyo
huge;Adjective;A2;kubwa
human;Adjective, Noun;A2;binadamu
humorous;Adjective;B2;ya kuchekesha
humour;Noun;B2;ucheshi
hundred;number;A1;mia
hungry;Adjective;A1;njaa
hunt;Verb Noun;B1, B2;kuwinda
hunting;Noun;B2;uwindaji
hurricane;Noun;B1;kimbunga
hurry;Noun Verb;B1;haraka
hurt;Verb Adjective Noun;A2, B2;madhara
husband;Noun;A1;mume
I;proNoun;A1;I
ice;Noun;A1;barafu
ice cream;Noun;A1;ice cream
idea;Noun;A1;wazo
ideal;Adjective , Noun;A2, B2;bora
identify;Verb;A2;kutambua
identity;Noun;B1;utambulisho
if;conj.;A1;kama
ignore;Verb;B1;kupuuza
ill;Adjective;A2;mgonjwa
illegal;Adjective;B1;haramu
illness;Noun;A2;ugonjwa
illustrate;Verb;B2;kuonyesha
illustration;Noun;B2;mfano
image;Noun;A2;picha
imaginary;Adjective;B1;imaginary
imagination;Noun;B2;mawazo
imagine;Verb;A1;kufikiria
immediate;Adjective;B1;haraka
immediately;Adverb;A2;mara
immigrant;Noun;B1;wahamiaji
impact;Noun Verb;B1;athari
impatient;Adjective;B2;papara
imply;Verb;B2;kuashiria
import;Noun Verb;B1;kuagiza
importance;Noun;B1;umuhimu
important;Adjective;A1;muhimu
impose;Verb;B2;kuweka
impossible;Adjective;A2;haiwezekani
impress;Verb;B2;kumvutia
impressed;Adjective;B2;hisia
impression;Noun;B1;hisia
impressive;Adjective;B1;kuvutia
improve;Verb;A1;kuboresha
improvement;Noun;B1;uboreshaji
in;prep., Adverb;A1;katika
inch;Noun;B2;inch
incident;Noun;B2;tukio hilo
include;Verb;A1;ni pamoja na
included;Adjective;A2;pamoja
including;prep.;A2;ikiwa ni pamoja na
income;Noun;B2;mapato
increase;Verb Noun;A2;Ongeza
increasingly;Adverb;B2;inazidi
incredible;Adjective;A2;ajabu
incredibly;Adverb;B1;incredibly
indeed;Adverb;B1;kweli
independent;Adjective;A2;kujitegemea
indicate;Verb;B1;zinaonyesha
indirect;Adjective;B1;moja kwa moja
individual;Noun, adj;A2;mtu binafsi
indoor;Adjective;B1;ndani
indoors;Adverb;B1;ndani ya nyumba
industrial;Adjective;B2;viwanda
industry;Noun;A2;sekta
infection;Noun;B2;maambukizi
influence;NounVerb;B1;ushawishi
inform;Verb;B2;kuwajulisha
informal;Adjective;A2;isiyo rasmi
information;Noun;A1;habari
ingredient;Noun;B1;ingredient
initial;Adjective;B2;awali
initially;Adverb;B2;awali
initiative;Noun;B2;mpango
injure;Verb;B1;kuwadhuru
injured;Adjective;B1;majeruhi
injury;Noun;A2;kuumia
inner;Adjective;B2;ndani
innocent;Adjective;B1;wasio na hatia
insect;Noun;A2;wadudu
inside;prep.Adverb Noun Adjective;A2;ndani
insight;Noun;B2;ufahamu
insist;Verb;B2;kusisitiza
inspire;Verb;B2;Inspire
install;Verb;B2;kufunga
instance;Noun;B2;mfano
instead;Adverb;A2;badala
institute;Noun;B2;taasisi
institution;Noun;B2;taasisi
instruction;Noun;A2;maelekezo
instructor;Noun;A2;mwalimu
instrument;Noun;A2;chombo
insurance;Noun;B2;bima
intelligence;Noun;B1;akili
intelligent;Adjective;A2;akili
intend;Verb;B1;nia
intended;Adjective;B2;lengo
intense;Adjective;B2;makali
intention;Noun;B1;nia
interest;Noun Verb;A1;hamu
interested;Adjective;A1;nia
interesting;Adjective;A1;kuvutia
internal;Adjective;B2;ndani
international;Adjective;A2;kimataifa
internet;Noun;A1;internet
interpret;Verb;B2;kutafsiri
interrupt;Verb;B2;kiingilio
interview;Noun Verb;A1;mahojiano
into;prep.;A1;katika
introduce;Verb;A1;kuanzisha
introduction;Noun;A2;kuanzishwa
invent;Verb;A2;kuvumbua
invention;Noun;A2;uvumbuzi
invest;Verb;B1;wekeza
investigate;Verb;B1;kuchunguza
investigation;Noun;B2;uchunguzi
investment;Noun;B2;uwekezaji
invitation;Noun;A2;mwaliko
invite;Verb;A2;kukaribisha
involve;Verb;A2;kuhusisha
involved;Adjective;B1;husika
iron;Noun Verb;B1;chuma
island;Noun;A1;kisiwa
issue;Noun, Verb;B1, B2;suala
IT;Noun;B1;IT
it;proNoun;A1;ni
item;Noun;A2;bidhaa
its;det.;A1;yake
itself;proNoun;A2;yenyewe
jacket;Noun;A1;koti
jam;Noun;A2;jam
January;Noun;A1;Januari
jazz;Noun;A2;jazz
jeans;Noun;A1;jeans
jewellery;Noun;A2;vito
job;Noun;A1;kazi
join;Verb;A1;kujiunga
joke;Noun Verb;A2;utani
journal;Noun;B1;journal
journalist;Noun;A2;mwandishi wa habari
journey;Noun;A1;safari
joy;Noun;B2;furaha
judge;Noun Verb;B1;Hakimu
judgement;Noun;B2;hukumu
juice;Noun;A1;juisi
July;Noun;A1;Julai
jump;Verb Noun;A2;kuruka
June;Noun;A1;Juni
junior;Adjective;B2;junior
just;Adverb;A1;tu
justice;Noun;B2;haki
justify;Verb;B2;kuhalalisha
keen;Adjective;B1;nia
keep;Verb;A1;Weka
key;Noun, Adjective Verb;A1, B1;ufunguo
keyboard;Noun;B1;keyboard
kick;Verb Noun;B1;kick
kid;Noun;A2;mtoto
kill;Verb;A2;kuua
killing;Noun;B1;mauaji
kilometre;Noun;A1;kilomita
kind(type);Noun;A1;aina (aina)
kind(caring);Adjective;B1;aina (kujali)
king;Noun;A2;mfalme
kiss;Verb Noun;B1;busu
kitchen;Noun;A1;jikoni
knee;Noun;A2;goti
knife;Noun;A2;kisu
knock;Verb , Noun;A2, B1;nabisha
know;Verb;A1;kujua
knowledge;Noun;A2;maarifa
lab;Noun;A2;maabara
label;Noun Verb;B1;studio
laboratory;Noun;B1;maabara
labour;Noun;B2;kazi
lack;Noun Verb;B1;ukosefu
lady;Noun;A2;mwanamke
lake;Noun;A2;Ziwa
lamp;Noun;A2;taa
land;Noun, Verb;A1, A2;ardhi
landscape;Noun;B2;mazingira
language;Noun;A1;lugha
laptop;Noun;A2;mbali
large;Adjective;A1;kubwa
largely;Adverb;B2;kwa kiasi kikubwa
last1 (final);det., Adverb n;A1, A2;last1 (ya mwisho)
last1 (taking time);Verb;A2;last1 (kuchukua muda)
late;Adjective Adverb;A1;marehemu
later;Adverb , Adjective;A1, A2;baadae
latest;Adjective , Noun;B1, B2;karibuni
laugh;Verb Noun;A1;Cheka
laughter;Noun;A2;kicheko
launch;Verb Noun;B2;uzinduzi
law;Noun;A2;sheria
lawyer;Noun;A2;Mwanasheria
lay;Verb;B1;walei
layer;Noun;B1;safu
lazy;Adjective;A2;wavivu
lead;Verb , Noun;A2, B1;risasi
leader;Noun;A2;kiongozi
leadership;Noun;B2;uongozi
leading;Adjective;B1;kuongoza
leaf;Noun;B1;jani
league;Noun;B2;ligi
lean;Verb;B2;konda
learn;Verb;A1;kujifunza
learning;Noun;A2;kujifunza
least;det./proNoun Adverb;A2;angalau
leather;Noun;B1;ngozi
leave;Verb , Noun;A1, B2;likizo
lecture;Noun Verb;A2;hotuba
left;Adjective Adverb Verb;A1;kushoto
leg;Noun;A1;mguu
legal;Adjective;B1;kisheria
leisure;Noun;B1;burudani
lemon;Noun;A2;limau
lend;Verb;A2;kutoa mikopo
length;Noun;B1;urefu
less;det./pro Noun Adverb;A2;chini
lesson;Noun;A1;somo
let;Verb;A1;basi
letter;Noun;A1;barua
level;Noun, Adjective , Verb;A2, B1, B2;kiwango cha
library;Noun;A1;maktaba
licence;Noun;B2;leseni
lie;Verb;A1;uwongo
lie;Verb Noun;B2;uwongo
life;Noun;A1;maisha
lifestyle;Noun;A2;maisha
lift;Verb;Noun;kuinua
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;mwanga (jua / taa)
light (not heavy);Adjective;A2;mwanga (si kubwa)
like (similar);prep.;A1;kama (sawa)
like (find sb/sth pleasant);Verb , n;A1, B1;kama (kupata sb / sth mazuri)
Noun;B1; ;nomino
likely;Adjective;A2;uwezekano
limit;Noun Verb;B1;kikomo
limited;Adjective;B2;mdogo
line;Noun, Verb;A1, B2;line
link;Noun Verb;A2;kiungo
lion;Noun;A1;simba
lip;Noun;B1;mdomo
liquid;Noun Adjective;B1;kioevu
list;Noun Verb;A1;orodha
listen;Verb;A1;kusikiliza
listener;Noun;A2;msikilizaji
literature;Noun;B1;fasihi
little;Adjective det./proNoun, Adverb;A1, A2;kidogo
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;kusisimua
living;Adjective Noun;B1;maisha
load;Noun Verb;B2;mzigo
loan;Noun;B2;mkopo
local;Adjective , Noun;A1, B1;mitaa
locate;Verb;B1;Machapisho
located;Adjective;B1;iko
location;Noun;B1;eneo
lock;Verb Noun;A2;lock
logical;Adjective;B2;mantiki
lonely;Adjective;B1;upweke
long;Adjective Adverb;A1;muda mrefu
long-term;Adjective Adverb;B2;muda mrefu
look;Verb , Noun;A1, A2;kuangalia
loose;Adjective;B2;huru
lord;Noun;B2;bwana
lorry;Noun;A2;lori
lose;Verb;A1;kupoteza
loss;Noun;B1;hasara
lost;Adjective;A2;potea
lot;proNoun det. Adverb;A1;mengi
loud;Adjective Adverb;A2;kubwa
loudly;Adverb;A2;kwa sauti
love;Noun Verb;A1;upendo
lovely;Adjective;A2;lovely
low;Adjective Adverb , n;A2, B2;chini
lower;Verb;B2;chini
luck;Noun;A2;bahati
lucky;Adjective;A2;bahati
lunch;Noun;A1;chakula cha mchana
lung;Noun;B2;uvimbe
luxury;Noun;B1;anasa
machine;Noun;A1;mashine
mad;Adjective;B1;kichaa
magazine;Noun;A1;magazine
magic;Noun Adjective;B1;uchawi
mail;Noun Verb;A2;mail
main;Adjective;A1;kuu
mainly;Adverb;B1;hasa
maintain;Verb;B2;kudumisha
major;Adjective;A2;kuu
majority;Noun;B2;wengi
make;Verb , Noun;A1, B2;fanya
male;Adjective Noun;A2;kiume
mall;Noun;B1;maduka
man;Noun;A1;mtu
manage;Verb;A2;kusimamia
management;Noun;B1;usimamizi
manager;Noun;A2;Meneja
manner;Noun;A2;namna
many;det./proNoun;A1;wengi
map;Noun, Verb;A1, B2;ramani
March;Noun;A1;Machi
mark;Verb Noun;A2;alama
market;Noun, Verb;A1, B1;soko
marketing;Noun;B1;masoko
marriage;Noun;B1;ndoa
married;Adjective;A1;ndoa
marry;Verb;A2;kuoa
mass;Noun Adjective;B2;habari
massive;Adjective;B2;mkubwa
master;Noun Verb;B2;bwana
match (contest/correspond);Noun Verb;A1;match (mashindano / yanahusiana)
matching;Adjective;B2;Vinavyolingana
material;Noun, Adjective;A2, B2;nyenzo
mathematics;Noun;A2;hisabati
maths;Noun;A2;hisabati
matter;Noun Verb;A2;jambo
maximum;Adjective Noun;B2;kiwango cha juu
May;Noun;A1;Mei
may modal;Verb;A2;huenda modal
maybe;Adverb;A1;labda
me;proNoun;A1;me
meal;Noun;A1;unga
mean;Verb;A1;wastani
meaning;Noun;A1;maana
means;Noun;B2;njia
meanwhile;Adverb;B1;wakati huo huo
measure;Verb Noun;B1;hatua
measurement;Noun;B2;kipimo
meat;Noun;A1;nyama
media;Noun;A2;vyombo vya habari
medical;Adjective;A2;matibabu
medicine;Noun;A2;dawa
medium;Adjective , Noun;B1, B2;kati
meet;Verb;A1;kukutana
meeting;Noun;A1;mkutano
melt;Verb;B2;melt
member;Noun;A1;mwanachama
memory;Noun;A2;kumbukumbu
mental;Adjective;B1;akili
mention;Verb , Noun;A2, B1;kutaja
menu;Noun;A1;orodha
mess;Noun Verb;B1;fujo
message;Noun;A1;ujumbe
metal;Noun;A2;chuma
method;Noun;A2;njia
metre;Noun;A1;mita
middle;Noun Adjective;A2;katikati
midnight;Noun;A1;usiku wa manane
might modal;Verb;A2;inaweza modal
mild;Adjective;B1;kali
mile;Noun;A1;maili
military;Adjective Noun;B2;kijeshi
milk;Noun;A1;maziwa
million number; ;A1;milioni idadi
mind;Noun Verb;A2;akili
mine (belongs to me);proNoun;A2;mgodi (ni yangu)
mine (hole in the ground);Noun;B1;mgodi (shimo ardhini)
mineral;Noun;B2;madini
minimum;Adjective Noun;B2;kima cha chini cha
minister;Noun;B2;waziri
minor;Adjective;B2;madogo
minority;Noun;B2;wachache
minute;Noun;A1;dakika
mirror;Noun;A2;kioo
miss;Verb;A1;miss
missing;Adjective;A2;kukosa
mission;Noun;B2;ujumbe
mistake;Noun, Verb;A1, B2;kosa
mix;Verb Noun;B1;mchanganyiko
mixed;Adjective;B2;mchanganyiko
mixture;Noun;B1;mchanganyiko
mobile;Adjective Noun;A2;rununu
model;Noun, Verb;A1, B2;mfano
modern;Adjective;A1;kisasa
modify;Verb;B2;Kurekebisha
moment;Noun;A1;wakati
Monday;Noun;A1;Jumatatu
money;Noun;A1;fedha
monitor;Noun Verb;B2;kufuatilia
monkey;Noun;A2;tumbili
month;Noun;A1;mwezi
mood;Noun;B1;mood
moon;Noun;A2;mwezi
moral;Adjective Noun;B2;maadili
more;det./proNoun Adverb;A1;zaidi
morning;Noun;A1;asubuhi
most;det./proNoun Adverb;A1;zaidi
mostly;Adverb;A2;zaidi
mother;Noun;A1;mama
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;pikipiki
