employment;Noun;B1;трудоустройство
empty;Adjective, Verb;A2, B1;опорожнить
enable;Verb;B2;включить
encounter;Verb Noun;B2;столкновение
encourage;Verb;B1;поощрять
end;Noun Verb;A1;конец
ending;Noun;A2;окончание
enemy;Noun;B1;враг
energy;Noun;A2;энергия
engage;Verb;B2;заниматься
engaged;Adjective;B1;занято
engine;Noun;A2;двигатель
engineer;Noun;A2;инженер
engineering;Noun;B1;инжиниринг
enhance;Verb;B2;усилить
enjoy;Verb;A1;наслаждаться
enormous;Adjective;A2;огромный
enough;det. proNoun Adverb;A1;достаточно
enquiry;Noun;B2;запрос
ensure;Verb;B2;обеспечивать
enter;Verb;A2;войти
entertain;Verb;B1;развлекать
entertainment;Noun;B1;развлекательная программа
enthusiasm;Noun;B2;энтузиазм
enthusiastic;Adjective;B2;восторженный
entire;Adjective;B2;все
entirely;Adverb;B2;полностью
entrance;Noun;B1;Вход
entry;Noun;B1;запись
environment;Noun;A2;Окружающая среда
environmental;Adjective;B1;экологическая
episode;Noun;B1;эпизод
equal;Adjective, Verb Noun;B1, B2;равный
equally;Adverb;B1;в равной степени
equipment;Noun;A2;оборудование
error;Noun;A2;ошибка
escape;Verb Noun;B1;побег
especially;Adverb;A2;особенно
essay;Noun;A2;сочинение
essential;Adjective;B1;существенный
establish;Verb;B2;установить
estate;Noun;B2;имущество
estimate;Verb Noun;B2;оценить
ethical;Adjective;B2;этический
euro;Noun;A1;евро
evaluate;Verb;B2;оценивать
even;AdVerb Adjective;A1, B2;четный
evening;Noun;A1;вечер
event;Noun;A1;мероприятие
eventually;Adverb;B1;в конце концов
ever;Adverb;A1;Когда-либо
every;det;A1;каждый
everybody;proNoun;A1;все
everyday;Adjective;A2;каждый день
everyone;proNoun;A1;все
everything;proNoun;A1;все
everywhere;Adverb;A2;где угодно
evidence;Noun;A2;свидетельство
evil;Adjective, Noun;B2;злой
exact;Adjective;A2;точный
exactly;Adverb;A2;именно
exam;Noun;A1;экзамен
examination;Noun;B2;экспертиза
examine;Verb;B1;исследовать
example;Noun;A1;пример
excellent;Adjective;A2;превосходно
except;prep, conj;A2, B1;Кроме
exchange;Noun Verb;B1;обмен
excited;Adjective;A1;в восторге
excitement;Noun;B1;волнение
exciting;Adjective;A1;захватывающе
excuse;Noun Verb;B2;оправдание
executive;Noun Adjective;B2;должностное лицо
exercise;Noun Verb;A1;упражнение
exhibition;Noun;B1;выставка
exist;Verb;A2;существует
existence;Noun;B2;существование
expand;Verb;B1;расширять
expect;Verb;A2;ожидать
expectation;Noun;B2;ожидание
expected;Adjective;B1;ожидаемый
expedition;Noun;B1;экспедиция
expense;Noun;B2;расходы
expensive;Adjective;A1;дорого
experience;Noun Verb;A2, B1;опыт
experienced;Adjective;B1;опытный
experiment;Noun Verb;A2, B1;эксперимент
expert;Noun Adjective;A2;эксперт
explain;Verb;A1;объяснять
explanation;Noun;A2;объяснение
explode;Verb;B1;взрываться
exploration;Noun;B2;исследование
explore;Verb;B1;проводить исследования
explosion;Noun;B1;взрыв
export;Noun Verb;B1;экспорт
expose;Verb;B2;разоблачать
express;Verb;A2;экспресс
expression;Noun;A2;выражение
extend;Verb;B2;простираться
extent;Noun;B2;степень
external;Adjective;B2;внешний
extra;Adjective, Noun Adverb;A1, B1;дополнительный
extraordinary;Adjective;B2;необычайный
extreme;Adjective, Noun;A2, B2;экстремальный
extremely;Adverb;A2;очень
eye;Noun;A1;глаз
face;Noun Verb;A1, B1;лицо
facility;Noun;B2;объект
fact;Noun;A1;факт
factor;Noun;A2;фактор
factory;Noun;A2;завод
fail;Verb;A2;потерпеть поражение
failure;Noun;B2;отказ
fair;Adjective;A2;Справедливая
fairly;Adverb;B1;довольно
faith;Noun;B2;вера
fall;Verb Noun;A1, A2;падение
FALSE;Adjective;A1;ЛОЖНЫЙ
familiar;Adjective;B1;знакомый
family;Noun Adjective;A1;семья
famous;Adjective;A1;известный
fan;Noun;A2;поклонник
fancy;Verb Adjective;B1;маскарадный
fantastic;Adjective;A1;фантастика
far;Adverb , Adjective;A1, B1;далеко
farm;Noun Verb;A1, A2;ферма
farmer;Noun;A1;фермер
farming;Noun;A2;сельское хозяйство
fascinating;Adjective;B1;очаровательный
fashion;Noun;A2;мода
fashionable;Adjective;B1;модный
fast;Adjective, Adverb;A1;быстро
fasten;Verb;B1;скрепить
fat;Adjective, Noun;A1, A2;жир
father;Noun;A1;отец
fault;Noun;B2;придираться
favour;Noun Verb;B1, B2;одолжение
favourite;Adjective, Noun;A1;любимый
fear;Noun Verb;A2, B1;страх
feather;Noun;B2;перо
feature;Noun Verb;A2, B1;характерная черта
February;Noun;A1;февраль
fee;Noun;B2;плата
feed;Verb Noun;A2, B2;подача
feedback;Noun;B2;Обратная связь
feel;Verb Noun;A1, B2;Чувствовать
feeling;Noun;A1;чувство
fellow;Adjective;B2;человек
female;Adjective, Noun;A2;женщина
fence;Noun;B1;забор
festival;Noun;A1;фестиваль
few;det./Adjective, proNoun;A1;несколько
fiction;Noun;A2;художественная литература
field;Noun;A2;поле
fifteen;number;A1;15
fifth;number;A1;пятый
fifty;number;A1;50
fight;Verb Noun;A2;борьба
fighting;Noun;B1;борьба
figure;Noun Verb;A2, B2;фигура
file;Noun Verb;B1, B2;файл
fill;Verb;A1;заливка
film;Noun Verb;A1, A2;фильм
final;Adjective, Noun;A1, A2;окончательный
finally;Adverb;A2;Ну наконец то
finance;Noun Verb;B2;финансы
financial;Adjective;B1;финансовый
find;Verb;A1;найти
finding;Noun;B2;обнаружение
fine;Adjective;A1;отлично
finger;Noun;A2;Палец
finish;Verb Noun;A1, A2;финиш
fire;Noun Verb;A1, B1;Пожар
firm;Noun;B2;фирма
first;det./number.AdVerb Noun;A1, A2;первый
firstly;Adverb;A2;во-первых
fish;Noun Verb;A1, A2;рыбы
fishing;Noun;A2;рыбная ловля
fit;Verb Adjective;A2;поместиться
fitness;Noun;B1;фитнес
five;number;A1;пять
fix;Verb Noun;A2, B2;исправление
fixed;Adjective;B1;фиксированный
flag;Noun;B1;флаг
flame;Noun;B2;пламя
flash;Noun Verb;B2;вспышка
flat;Noun Adjective;A1, A2;квартира
flexible;Adjective;B2;гибкий
flight;Noun;A1;рейс
float;Verb;B2;поплавок
flood;Noun Verb;B1;наводнение
floor;Noun;A1;пол
flour;Noun;B1;порошок
flow;Verb Noun;B1;течь
flower;Noun;A1;цветок
flu;Noun;A2;грипп
fly;Verb Noun;A1, A2;летать
flying;Noun Adjective;A2;летающий
focus;Verb Noun;A2;фокус
fold;Verb Noun;B1, B2;складка
folding;Adjective;B2;складной
folk;Noun Adjective;B1;люди
follow;Verb;A1;следовать
following;Adjective, Noun prep;A2, B1, B2;следующий
food;Noun;A1;питание
foot;Noun;A1;нога
football;Noun;A1;футбол
for;prep.;A1;для
force;NounVerb;B1;сила
foreign;Adjective;A2;иностранные
forest;Noun;A2;лес
forever;Adverb;B1;навсегда
forget;Verb;A1;забывать
forgive;Verb;B2;прощать
fork;Noun;A2;вилка
form;NounVerb;A1;форма
formal;Adjective;A2;формальный
former;Adjective;B2;бывший
fortunately;Adverb;A2;к счастью
fortune;Noun;B2;состояние
forty;number;A1;сорок
forward;AdVerb Adjective;A2, B2;вперед
found;Verb;B2;нашел
four;number;A1;четыре
fourteen;number;A1;14
fourth;number;A1;четвертый
frame;NounVerb;B1;Рамка
free;Adjective, AdVerb Verb;A1,A2,B2;свободно
freedom;Noun;B2;свобода
freeze;Verb;B1;замерзать
frequency;Noun;B2;частота
frequently;Adverb;B1;часто
fresh;Adjective;A2;свежий
Friday;Noun;A1;пятница
fridge;Noun;A2;холодильник
friend;Noun;A1;друг
friendly;Adjective;A1;дружелюбный
friendship;Noun;B1;дружба
frighten;Verb;B1;стращать
frightened;Adjective;B1;испугавшись
frightening;Adjective;B1;пугающий
frog;Noun;A2;лягушка
from;prep;A1;из
front;Noun Adjective;A1;фронт
frozen;Adjective;B1;замороженный
fruit;Noun;A1;фрукты
fry;Verb;B1;жарить
fuel;Noun Verb;B1, B2;топливо
full;Adjective;A1;полный
fully;Adverb;B2;в полной мере
fun;Noun Adjective;A1, A2;весело
function;Noun Verb;B1, B2;функция
fund;Noun Verb;B2;фонд
fundamental;Adjective;B2;фундаментальный
funding;Noun;B2;финансирование
funny;Adjective;A1;веселая
fur;Noun;B1;мех
furniture;Noun;A2;мебель
further;Adjective, Adverb;A2, B1;дальше
furthermore;Adverb;B2;более того
future;Noun Adjective;A1, A2;будущее
gain;Verb Noun;B2;усиление
gallery;Noun;A2;галерея
game;Noun;A1;игра
gang;Noun;B2;банда
gap;Noun;A2;разрыв
garage;Noun;B1;гараж
garden;Noun;A1;сад
gas;Noun;A2;газ
gate;Noun;A2;Ворота
gather;Verb;B1;собирать
general;Adjective;A2;Общее
generally;Adverb;B1;в общем-то
generate;Verb;B2;генерировать
generation;Noun;B1;поколение
generous;Adjective;B1;великодушный
genre;Noun;B2;жанр
gentle;Adjective;B1;нежный
gentleman;Noun;B1;джентльмен
geography;Noun;A1;география
get;Verb;A1;получить
ghost;Noun;B1;призрак
giant;Adjective, Noun;B1;гигант
gift;Noun;A2;подарок
girl;Noun;A1;девушка
girlfriend;Noun;A1;Подруга
give;Verb;A1;дайте
glad;Adjective;B1;довольный
glass;Noun;A1;стекло
global;Adjective;B1;Глобальный
glove;Noun;B1;перчатка
go;Verb Noun;A1, B1;идти
goal;Noun;A2;Цель
God;Noun;A2;Бог
gold;Noun Adjective;A2;золото
golf;Noun;A2;гольф
good;Adjective, Noun;A1, A2;хорошо
goodbye;exclam. Noun;A1;Прощай
goods;Noun;B1;товар
govern;Verb;B2;править
government;Noun;A2;правительство
grab;Verb;B2;грейфер
grade;Noun Verb;B1, B2;класс
gradually;Adverb;B2;постепенно
graduate;Noun Verb;B1;выпускной
grain;Noun;B1;зерно
grand;Adjective;B2;большой
grandfather;Noun;A1;дедушка
grandmother;Noun;A1;бабушка
grandparent;Noun;A1;бабушка или дедушка
grant;Verb Noun;B2;грант
grass;Noun;A2;трава
grateful;Adjective;B1;благодарный
great;Adjective;A1;здорово
green;Adjective, Noun;A1;зеленый
greet;Verb;A2;Приветствуйте
grey;Adjective, Noun;A1;серый
ground;Noun;A2;земля
group;Noun;A1;группа
grow;Verb;A1;расти
growth;Noun;B1;рост
guarantee;Verb Noun;B2;гарантия
guard;Noun Verb;B1;охрана
guess;Verb Noun;A1;угадать
guest;Noun;A2;гость
guide;Noun Verb;A2;руководство
guilty;Adjective;B1;виновный
guitar;Noun;A1;гитара
gun;Noun;A2;пистолет
guy;Noun;A2;парень
gym;Noun;A1;Гимнастический зал
habit;Noun;A2;привычка
hair;Noun;A1;волосы
half;Noundet.proNoun, Adverb;A1, A2;половина
hall;Noun;A2;зал
hand;Noun Verb;A1, B1;рука
handle;Verb Noun;B2;ручка
hang;Verb;B1;вешать
happen;Verb;A1;случаться
happily;Adverb;A2;счастливо
happiness;Noun;B1;счастье
happy;Adjective;A1;счастливый
hard;Adjective, Adverb;A1;жесткий
hardly;Adverb;B1;едва
harm;Noun Verb;B2;вред
harmful;Adjective;B2;вредный
hat;Noun;A1;шляпа
hate;Verb Noun;A1, B1;ненавидеть
have;Verb auxiliary Verb;A1, A2;иметь
have to modal;Verb;A1;Придется модальный
he;proNoun;A1;он
head;Noun Verb;A1, B1;глава
headache;Noun;A2;Головная боль
headline;Noun;B1;Заголовок
health;Noun;A1;здоровье
healthy;Adjective;A1;здоровый
hear;Verb;A1;заслушивать
hearing;Noun;B2;слушание
heart;Noun;A2;сердце
heat;Noun Verb;A2;высокая температура
heating;Noun;B1;обогрев
heaven;Noun;B2;небо
heavily;Adverb;B1;сильно
heavy;Adjective;A2;тяжелый
heel;Noun;B2;пятка
height;Noun;A2;рост
helicopter;Noun;B1;вертолет
hell;Noun;B2;ад
hello;exclam./Noun;A1;Привет
help;Verb Noun;A1;Помогите
helpful;Adjective;A2;полезный
her;proNoundet;A1;ей
here;Adverb;A1;Вот
hero;Noun;A2;герой
hers;proNoun;A2;ее
herself;proNoun;A2;сама
hesitate;Verb;B2;стесняться
hey;exclam;A1;Привет
hi;exclam;A1;Здравствуй
hide;Verb;A2;скрывать
high;Adjective, AdVerb Noun;A1, A2, B2;высокая
highlight;Verb Noun;B1;основной момент
highly;Adverb;B1;очень
hill;Noun;A2;холм
him;proNoun;A1;ему
himself;proNoun;A2;сам
hire;Verb Noun;B1, B2;прокат
his;det. proNoun;A1, A2;его
historic;Adjective;B1;исторический
historical;Adjective;B1;исторический
history;Noun;A1;история
hit;Verb Noun;A2;ударить
hobby;Noun;A1;хобби
hockey;Noun;A2;хоккей
hold;Verb Noun;A2, B2;держать
hole;Noun;A2;отверстие
holiday;Noun;A1;день отдыха
hollow;Adjective;B2;полый
holy;Adjective;B2;святой
home;Noun AdVerb Adjective;A1, A2;домой
homework;Noun;A1;домашнее задание
honest;Adjective;B1;честный
honour;Noun Verb;B2;честь
hope;Verb Noun;A1, A2;надежда
horrible;Adjective;B1;какой ужас
horror;Noun;B1;ужастик
horse;Noun;A1;лошадь
hospital;Noun;A1;больница
host;Noun Verb;B1, B2;хозяин
hot;Adjective;A1;горячий
hotel;Noun;A1;Гостиница
hour;Noun;A1;час
house;Noun Verb;A1, B2;дом
household;Noun;B2;домашнее хозяйство
housing;Noun;B2;Корпус
how;Adverb;A1;как
however;Adverb;A1;тем не мение
huge;Adjective;A2;огромный
human;Adjective, Noun;A2;человек
humorous;Adjective;B2;юмористический
humour;Noun;B2;юмор
hundred;number;A1;сто
hungry;Adjective;A1;голодный
hunt;Verb Noun;B1, B2;охота
hunting;Noun;B2;охота
hurricane;Noun;B1;ураган
hurry;Noun Verb;B1;торопиться
hurt;Verb Adjective Noun;A2, B2;причинить боль
husband;Noun;A1;муж
I;proNoun;A1;я
ice;Noun;A1;лед
ice cream;Noun;A1;мороженое
idea;Noun;A1;идея
ideal;Adjective , Noun;A2, B2;идеальный
identify;Verb;A2;идентифицировать
identity;Noun;B1;идентичность
if;conj.;A1;если
ignore;Verb;B1;игнорировать
ill;Adjective;A2;больной
illegal;Adjective;B1;нелегальный
illness;Noun;A2;болезнь
illustrate;Verb;B2;иллюстрировать
illustration;Noun;B2;иллюстрация
image;Noun;A2;образ
imaginary;Adjective;B1;мнимый
imagination;Noun;B2;воображение
imagine;Verb;A1;представить
immediate;Adjective;B1;немедленный
immediately;Adverb;A2;немедленно
immigrant;Noun;B1;иммигрант
impact;Noun Verb;B1;влияние
impatient;Adjective;B2;нетерпеливый
imply;Verb;B2;подразумевать
import;Noun Verb;B1;Импортировать
importance;Noun;B1;важность
important;Adjective;A1;важный
impose;Verb;B2;облагать
impossible;Adjective;A2;невозможно
impress;Verb;B2;оттиска
impressed;Adjective;B2;впечатленный
impression;Noun;B1;впечатление
impressive;Adjective;B1;впечатляющий
improve;Verb;A1;улучшать
improvement;Noun;B1;улучшение
in;prep., Adverb;A1;в
inch;Noun;B2;дюймовый
incident;Noun;B2;инцидент
include;Verb;A1;включают
included;Adjective;A2;включены
including;prep.;A2;включая
income;Noun;B2;доход
increase;Verb Noun;A2;увеличение
increasingly;Adverb;B2;все больше и больше
incredible;Adjective;A2;неимоверный
incredibly;Adverb;B1;невероятно
indeed;Adverb;B1;на самом деле
independent;Adjective;A2;независимый
indicate;Verb;B1;указывать
indirect;Adjective;B1;косвенный
individual;Noun, adj;A2;физическое лицо
indoor;Adjective;B1;в помещении
indoors;Adverb;B1;в помещении
industrial;Adjective;B2;промышленные
industry;Noun;A2;промышленность
infection;Noun;B2;инфекция
influence;NounVerb;B1;влияние
inform;Verb;B2;поставить в известность
informal;Adjective;A2;неофициальный
information;Noun;A1;Информация
ingredient;Noun;B1;ингредиент
initial;Adjective;B2;начальная
initially;Adverb;B2;первоначально
initiative;Noun;B2;инициатива
injure;Verb;B1;ранить
injured;Adjective;B1;пострадавший
injury;Noun;A2;травма, повреждение
inner;Adjective;B2;внутренний
innocent;Adjective;B1;невинный
insect;Noun;A2;насекомое
inside;prep.Adverb Noun Adjective;A2;внутри
insight;Noun;B2;в поле зрения
insist;Verb;B2;настоять
inspire;Verb;B2;Inspire
install;Verb;B2;устанавливать
instance;Noun;B2;пример
instead;Adverb;A2;вместо
institute;Noun;B2;институт
institution;Noun;B2;учреждение
instruction;Noun;A2;инструкция
instructor;Noun;A2;инструктор
instrument;Noun;A2;инструмент
insurance;Noun;B2;страхование
intelligence;Noun;B1;интеллект
intelligent;Adjective;A2;умный
intend;Verb;B1;намереваться
intended;Adjective;B2;предназначена
intense;Adjective;B2;интенсивный
intention;Noun;B1;намерение
interest;Noun Verb;A1;интерес
interested;Adjective;A1;заинтересованный
interesting;Adjective;A1;интересный
internal;Adjective;B2;внутренний
international;Adjective;A2;Международный
internet;Noun;A1;интернет
interpret;Verb;B2;интерпретировать
interrupt;Verb;B2;прерывание
interview;Noun Verb;A1;опрос
into;prep.;A1;в
introduce;Verb;A1;вводить
introduction;Noun;A2;введение
invent;Verb;A2;выдумывать
invention;Noun;A2;изобретение
invest;Verb;B1;инвестировать
investigate;Verb;B1;исследовать
investigation;Noun;B2;расследование
investment;Noun;B2;инвестиции
invitation;Noun;A2;приглашение
invite;Verb;A2;приглашать
involve;Verb;A2;включать
involved;Adjective;B1;участвует
iron;Noun Verb;B1;железо
island;Noun;A1;остров
issue;Noun, Verb;B1, B2;вопрос
IT;Noun;B1;ЭТО
it;proNoun;A1;Это
item;Noun;A2;пункт
its;det.;A1;его
itself;proNoun;A2;сам
jacket;Noun;A1;куртка
jam;Noun;A2;варенье
January;Noun;A1;январь
jazz;Noun;A2;джаз
jeans;Noun;A1;джинсы
jewellery;Noun;A2;ювелирные изделия
job;Noun;A1;работа
join;Verb;A1;присоединиться
joke;Noun Verb;A2;шутка
journal;Noun;B1;журнал
journalist;Noun;A2;журналистка
journey;Noun;A1;поездка
joy;Noun;B2;радость
judge;Noun Verb;B1;судья
judgement;Noun;B2;суждение
juice;Noun;A1;сок
July;Noun;A1;июль
jump;Verb Noun;A2;Прыгать
June;Noun;A1;июнь
junior;Adjective;B2;младший
just;Adverb;A1;просто
justice;Noun;B2;справедливость
justify;Verb;B2;обосновывать
keen;Adjective;B1;острому
keep;Verb;A1;держать
key;Noun, Adjective Verb;A1, B1;ключ
keyboard;Noun;B1;клавиатура
kick;Verb Noun;B1;удар
kid;Noun;A2;дитя
kill;Verb;A2;убийство
killing;Noun;B1;убийство
kilometre;Noun;A1;километр
kind(type);Noun;A1;вид (тип)
kind(caring);Adjective;B1;вид (забота)
king;Noun;A2;король
kiss;Verb Noun;B1;поцелуй
kitchen;Noun;A1;кухня
knee;Noun;A2;колено
knife;Noun;A2;нож
knock;Verb , Noun;A2, B1;постучать
know;Verb;A1;знать
knowledge;Noun;A2;знание
lab;Noun;A2;лаборатория
label;Noun Verb;B1;метка
laboratory;Noun;B1;лаборатория
labour;Noun;B2;труд, работа
lack;Noun Verb;B1;отсутствие
lady;Noun;A2;леди
lake;Noun;A2;озеро
lamp;Noun;A2;лампа
land;Noun, Verb;A1, A2;земля
landscape;Noun;B2;пейзаж
language;Noun;A1;язык
laptop;Noun;A2;портативный компьютер
large;Adjective;A1;большой
largely;Adverb;B2;во многом
last1 (final);det., Adverb n;A1, A2;last1 (конечный)
last1 (taking time);Verb;A2;last1 (принимая время)
late;Adjective Adverb;A1;поздно
later;Adverb , Adjective;A1, A2;потом
latest;Adjective , Noun;B1, B2;последний
laugh;Verb Noun;A1;смех
laughter;Noun;A2;смех
launch;Verb Noun;B2;запуск
law;Noun;A2;закон
lawyer;Noun;A2;адвокат
lay;Verb;B1;планировка
layer;Noun;B1;слой
lazy;Adjective;A2;ленивый
lead;Verb , Noun;A2, B1;вести
leader;Noun;A2;лидер
leadership;Noun;B2;руководство
leading;Adjective;B1;ведущий
leaf;Noun;B1;лист
league;Noun;B2;лига
lean;Verb;B2;опираться
learn;Verb;A1;учиться
learning;Noun;A2;обучение
least;det./proNoun Adverb;A2;наименее
leather;Noun;B1;натуральная кожа
leave;Verb , Noun;A1, B2;покинуть
lecture;Noun Verb;A2;лекция
left;Adjective Adverb Verb;A1;осталось
leg;Noun;A1;ножка
legal;Adjective;B1;правовой
leisure;Noun;B1;досуг
lemon;Noun;A2;лимон
lend;Verb;A2;давать в долг
length;Noun;B1;длина
less;det./pro Noun Adverb;A2;Меньше
lesson;Noun;A1;урок
let;Verb;A1;позволять
letter;Noun;A1;письмо
level;Noun, Adjective , Verb;A2, B1, B2;уровень
library;Noun;A1;библиотека
licence;Noun;B2;лицензия
lie;Verb;A1;ложь
lie;Verb Noun;B2;ложь
life;Noun;A1;жизнь
lifestyle;Noun;A2;образ жизни
lift;Verb;Noun;лифт
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;свет (от солнца / лампы)
light (not heavy);Adjective;A2;свет (не тяжелый)
like (similar);prep.;A1;как (аналогичный)
like (find sb/sth pleasant);Verb , n;A1, B1;как (найти С.Б. / STH приятный)
Noun;B1; ;Существительное
likely;Adjective;A2;скорее всего
limit;Noun Verb;B1;предел
limited;Adjective;B2;ограниченное
line;Noun, Verb;A1, B2;линия
link;Noun Verb;A2;ссылка на сайт
lion;Noun;A1;лев
lip;Noun;B1;губа
liquid;Noun Adjective;B1;жидкость
list;Noun Verb;A1;список
listen;Verb;A1;Слушать
listener;Noun;A2;слушатель
literature;Noun;B1;литература
little;Adjective det./proNoun, Adverb;A1, A2;маленький
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;оживленный
living;Adjective Noun;B1;живой
load;Noun Verb;B2;нагрузка
loan;Noun;B2;ссуда
local;Adjective , Noun;A1, B1;местный
locate;Verb;B1;разместить
located;Adjective;B1;расположен
location;Noun;B1;расположение
lock;Verb Noun;A2;замок
logical;Adjective;B2;логический
lonely;Adjective;B1;Одинокий
long;Adjective Adverb;A1;длинный
long-term;Adjective Adverb;B2;долгосрочный
look;Verb , Noun;A1, A2;смотрю
loose;Adjective;B2;потерять
lord;Noun;B2;господин
lorry;Noun;A2;грузовой автомобиль
lose;Verb;A1;потерять
loss;Noun;B1;потеря
lost;Adjective;A2;потерянный
lot;proNoun det. Adverb;A1;много
loud;Adjective Adverb;A2;громкий
loudly;Adverb;A2;громко
love;Noun Verb;A1;люблю
lovely;Adjective;A2;прекрасный
low;Adjective Adverb , n;A2, B2;низкий
lower;Verb;B2;ниже
luck;Noun;A2;везение
lucky;Adjective;A2;счастливый
lunch;Noun;A1;обед
lung;Noun;B2;легкое
luxury;Noun;B1;роскошь
machine;Noun;A1;машина
mad;Adjective;B1;Сумасшедший
magazine;Noun;A1;журнал
magic;Noun Adjective;B1;магия
mail;Noun Verb;A2;почта
main;Adjective;A1;основной
mainly;Adverb;B1;в основном
maintain;Verb;B2;поддерживать
major;Adjective;A2;крупный
majority;Noun;B2;большинство
make;Verb , Noun;A1, B2;делать
male;Adjective Noun;A2;мужчина
mall;Noun;B1;торговый центр
man;Noun;A1;человек
manage;Verb;A2;управлять
management;Noun;B1;управление
manager;Noun;A2;управляющий делами
manner;Noun;A2;манера
many;det./proNoun;A1;много
map;Noun, Verb;A1, B2;карта
March;Noun;A1;марш
mark;Verb Noun;A2;отметка
market;Noun, Verb;A1, B1;рынок
marketing;Noun;B1;маркетинг
marriage;Noun;B1;брак
married;Adjective;A1;в браке
marry;Verb;A2;выйти замуж
mass;Noun Adjective;B2;масса
massive;Adjective;B2;массивный
master;Noun Verb;B2;мастер
match (contest/correspond);Noun Verb;A1;матч (конкурс / соответствует)
matching;Adjective;B2;согласование
material;Noun, Adjective;A2, B2;материал
mathematics;Noun;A2;математика
maths;Noun;A2;математика
matter;Noun Verb;A2;иметь значение
maximum;Adjective Noun;B2;максимальная
May;Noun;A1;май
may modal;Verb;A2;может модальный
maybe;Adverb;A1;может быть
me;proNoun;A1;меня
meal;Noun;A1;еда
mean;Verb;A1;значит
meaning;Noun;A1;смысл
means;Noun;B2;средства
meanwhile;Adverb;B1;между тем
measure;Verb Noun;B1;мера
measurement;Noun;B2;измерение
meat;Noun;A1;мясо
media;Noun;A2;СМИ
medical;Adjective;A2;медицинская
medicine;Noun;A2;лекарство
medium;Adjective , Noun;B1, B2;средний
meet;Verb;A1;встреча
meeting;Noun;A1;встреча
melt;Verb;B2;плавиться
member;Noun;A1;член
memory;Noun;A2;объем памяти
mental;Adjective;B1;умственный
mention;Verb , Noun;A2, B1;упоминание
menu;Noun;A1;меню
mess;Noun Verb;B1;беспорядок
message;Noun;A1;сообщение
metal;Noun;A2;металл
method;Noun;A2;метод
metre;Noun;A1;метр
middle;Noun Adjective;A2;средний
midnight;Noun;A1;полночь
might modal;Verb;A2;может модальный
mild;Adjective;B1;незначительный
mile;Noun;A1;мили
military;Adjective Noun;B2;военные
milk;Noun;A1;молоко
million number; ;A1;миллионов номер
mind;Noun Verb;A2;разум
mine (belongs to me);proNoun;A2;мина (принадлежит мне)
mine (hole in the ground);Noun;B1;шахты (отверстие в земле)
mineral;Noun;B2;минеральная
minimum;Adjective Noun;B2;минимальный
minister;Noun;B2;министр
minor;Adjective;B2;незначительный
minority;Noun;B2;меньшинство
minute;Noun;A1;минут
mirror;Noun;A2;зеркало
miss;Verb;A1;Мисс
missing;Adjective;A2;отсутствует
mission;Noun;B2;миссия
mistake;Noun, Verb;A1, B2;ошибка
mix;Verb Noun;B1;смешивание
mixed;Adjective;B2;смешанный
mixture;Noun;B1;смесь
mobile;Adjective Noun;A2;мобильный
model;Noun, Verb;A1, B2;модель
modern;Adjective;A1;современный
modify;Verb;B2;Modify
moment;Noun;A1;момент
Monday;Noun;A1;понедельник
money;Noun;A1;Деньги
monitor;Noun Verb;B2;монитор
monkey;Noun;A2;обезьяна
month;Noun;A1;месяц
mood;Noun;B1;настроение
moon;Noun;A2;Луна
moral;Adjective Noun;B2;моральный
more;det./proNoun Adverb;A1;Больше
morning;Noun;A1;утро
most;det./proNoun Adverb;A1;большинство
mostly;Adverb;A2;в основном
mother;Noun;A1;мама
motor;Noun Adjective;B2;двигатель
motorcycle;Noun;A2;мотоцикл
mount;Verb;B2;крепление
mountain;Noun;A1;гора
mouse;Noun;A1;мышь
mouth;Noun;A1;рот
move;Verb , Noun;A1, B1;шаг
movement;Noun;A2;движение
movie;Noun;A1;фильм
much;det./proNoun Adverb;A1;много
mud;Noun;B1;грязи
multiple;Adjective;B2;множественный
multiply;Verb;B2;умножить
mum;Noun;A1;мама
murder;NounVerb;B1;убийство
muscle;Noun;B1;мускул
museum;Noun;A1;музей
music;Noun;A1;Музыка
musical;Adjective , Noun;A2, B1;музыкальный
musician;Noun;A2;музыкант
must modal;Verb;A1;должны модальный
my;det.;A1;мой
myself;proNoun;A2;себя
mysterious;Adjective;B2;загадочный
mystery;Noun;B1;тайна
nail;Noun;B1;гвоздь
name;Noun Verb;A1;название
narrative;Noun Adjective;B1;повествовательный
narrow;Adjective , Verb;A2, B2;сужать
nation;Noun;B1;нация
national;Adjective , Noun;A2, B2;национальный
native;Adjective Noun;B1;родной
natural;Adjective;A1;натуральный
naturally;Adverb;B1;естественно
nature;Noun;A2;природа
near;prep. Adjective Adverb;A1;возле
nearly;Adverb;A2;около
neat;Adjective;B2;аккуратный
necessarily;Adverb;B1;обязательно
necessary;Adjective;A2;нужно
neck;Noun;A2;шея
need;Verb , Noun, modal Verb;A1, A2, B1;необходимость
needle;Noun;B1;игла
negative;Adjective , Noun;A1, B2;отрицательный
neighbour;Noun;A1;сосед
neighbourhood;Noun;B1;окрестности
neither;det./proNoun, Adverb;A2, B1;ни
nerve;Noun;B2;нерв
nervous;Adjective;A2;нервное
net;Noun;B1;сеть
network;Noun;A2;сеть
never;Adverb;A1;никогда
nevertheless;Adverb;B2;тем не менее
new;Adjective;A1;новый
