security;Noun;B1;аюулгүй байдал
see;Verb;A1;харах
seed;Noun;B1;үр удам
seek;Verb;B2;хайх
seem;Verb;A2;юм шиг санагддаг
select;Verb;B2;сонгох
selection;Noun;B2;сонгон шалгаруулах
self;Noun;B2;өөрөө
sell;Verb;A1;худалдах
send;Verb;A1;илгээх
senior;Adjective;B2;ахлах
sense;Noun Verb;A2, B2;мэдрэмж
sensible;Adjective;B1;мэдрэмжтэй
sensitive;Adjective;B2;эмзэг
sentence;Noun Verb;A1, B2;өгүүлбэр
separate;Adjective, Verb;A2, B1;тус тусад нь
September;Noun;A1;Есдүгээр
sequence;Noun;B2;дараалал
series;Noun;A2;цуврал
serious;Adjective;A2;ноцтой
seriously;Adverb;B1;ноцтой
servant;Noun;B1;зарц
serve;Verb;A2;үйлчлэх
service;Noun;A2;үйлчилгээ
session;Noun;B2;сесс
set (put);Verb;B1;багц нь (тавих)
set (group);Noun;B1;багц нь (бүлэг)
setting;Noun;B1;тохиргоо
settle;Verb;B2;шийдвэрлэх
seven;number;A1;Долоо
seventeen;number;A1;арван долоон
seventy;number;A1;далан
several;det./proNoun;A2;хэд хэдэн
severe;Adjective;B2;хүнд
sex;Noun;B1;секс
sexual;Adjective;B1;бэлгийн
shade;Noun;B2;сүүдэр
shadow;Noun;B2;сүүдэр
shake;Verb Noun;A2, B1;сэгсэрнэ
shall;modal Verb;A2;болно
shallow;Adjective;B2;гүехэн
shame;Noun;B2;ичгүүр
shape;Noun Verb;A2, B2;хэлбэр
share;Verb Noun;A1, B1;эзлэх хувь
sharp;Adjective;B1;хурц
she;proNoun;A1;тэр
sheep;Noun;A1;хонь
sheet;Noun;A2;хуудас
shelf;Noun;B1;тавиур
shell;Noun;B1;бүрхүүл
shelter;Noun Verb;B2;байр
shift;Noun Verb;B1, B2;өөрчлөх
shine;Verb;B1;гэрэл
shiny;Adjective;B1;гялалзсан
ship;Noun Verb;A2, B2;хөлөг онгоц
shirt;Noun;A1;цамц
shock;Noun Verb;B2;шок
shocked;Adjective;B2;цочирдож
shoe;Noun;A1;гутлын
shoot;Verb;B1;цохилтоор
shooting;Noun;B2;буудлага
shop;Noun Verb;A1;дэлгүүр
shopping;Noun;A1;дэлгүүр хэсэх
short;Adjective;A1;богино
shot;Noun;B2;удаагийн
should;modal Verb;A1;авч үзэх ёстой
shoulder;Noun;A2;мор
shout;Verb Noun;A2;хашгирах
show;Verb Noun;A1;шоу
shower;Noun;A1;шүршүүр
shut;Verb Adjective;A2;хаагаад
shy;Adjective;B1;ичимхий
sick;Adjective;A1;өвчтэй
side;Noun;A2;тал
sight;Noun;B1;нүдний хараа
sign;Noun Verb;A2;гарын үсэг зурах
signal;Noun Verb;B1;дохио
significant;Adjective;B2;чухал ач холбогдолтой
significantly;Adverb;B2;их хэмжээгээр
silence;Noun;B2;нам гүм
silent;Adjective;B1;чимээгүй
silk;Noun;B2;торго
silly;Adjective;B1;тэнэг
silver;Noun Adjective;A2;мөнгөн
similar;Adjective;A1;ижил төстэй
similarity;Noun;B1;ижил төстэй
similarly;Adverb;B1;Үүнтэй нэгэн адил
simple;Adjective;A2;энгийн
simply;Adverb;B1;зүгээр л
since;prep. conj., Adverb;A2, B1;оноос хойш
sincere;Adjective;B2;чин сэтгэлээсээ
sing;Verb;A1;дуу дуулж
singer;Noun;A1;дуучин
singing;Noun;A2;дуулах
single;Adjective Noun;A2;нэг
sink;Verb;B1;угаалтуур
sir;Noun;A2;эрхэм ээ
sister;Noun;A1;эгч
sit;Verb;A1;Суухын
site;Noun;A2;сайт
situation;Noun;A1;нөхцөл байдал
six;number;A1;зургаан
sixteen;number;A1;арван зургаа
sixty;number;A1;жаран
size;Noun;A2;хэмжээ
ski;Verb Noun;A2;цанын
skiing;Noun;A2;цана
skill;Noun;A1;ур чадвар
skin;Noun;A2;арьс
skirt;Noun;A1;юбка
sky;Noun;A2;тэнгэр
slave;Noun;B2;боол
sleep;Verb , Noun;A1, A2;унтах
slice;Noun Verb;B1;зүсмэл
slide;Verb Noun;B2;слайд
slight;Adjective;B2;бага зэрэг
slightly;Adverb;B1;бага зэрэг
slip;Verb;B2;хуудас
slope;Noun Verb;B2;налуу
slow;Adjective , Verb;A1, B1;удаан
slowly;Adverb;A2;удаан
small;Adjective;A1;жижиг
smart;Adjective;B1;ухаалаг
smartphone;Noun;A2;ухаалаг гар утас
smell;Verb Noun;A2;үнэр
smile;Verb Noun;A2;инээмсэглэл
smoke;Noun Verb;A2;утаа
smoking;Noun;A2;тамхи татах
smooth;Adjective;B1;гөлгөр
snake;Noun;A1;могой
snow;Noun Verb;A1;цас
so;Adverb conj.;A1;тэгээд
soap;Noun;A2;саван
soccer;Noun;A2;хөл бөмбөгийн
social;Adjective;A2;нийгмийн
society;Noun;A2;нийгэм
sock;Noun;A2;оймс
soft;Adjective;A2;зөөлөн
software;Noun;B1;програм хангамж
soil;Noun;B1;хөрсний
solar;Adjective;B2;нарны
soldier;Noun;A2;цэрэг
solid;Adjective Noun;B1;хатуу
solution;Noun;A2;шийдэл
solve;Verb;A2;шийдвэрлэх
some;det. proNoun;A1;зарим
somebody;proNoun;A1;хэн нэгэн
someone;proNoun;A1;хэн нэгэн
something;proNoun;A1;ямар нэг зүйл
sometimes;Adverb;A1;заримдаа
somewhat;Adverb;B2;бага зэрэг
somewhere;Adverb proNoun;A2;хаа нэг газар
son;Noun;A1;хүү
song;Noun;A1;дуу
soon;Adverb;A1;удахгүй
sorry;Adjective exclam.;A1;уучлаарай
sort;Noun, Verb;A2, B1;төрөл
soul;Noun;B2;сүнс
sound;Noun Verb;A1;дуу
soup;Noun;A1;шөл
source;Noun;A2;эх үүсвэр
south;Noun Adjective Adverb;A1;Өмнөд
southern;Adjective;B1;өмнөд
space;Noun;A1;орон зай
speak;Verb;A1;ярих
speaker;Noun;A2;чанга яригч
special;Adjective;A1;Онцгой
specialist;Noun Adjective;B2;мэргэжилтэн
species;Noun;B2;зүйл
specific;Adjective;A2;тодорхой
specifically;Adverb;B1;тусгайлан
speech;Noun;A2;яриа
speed;Noun, Verb;A2, B2;хурд
spell;Verb;A1;ид шид
spelling;Noun;A1;зөв бичгийн
spend;Verb;A1;зарцуулах
spending;Noun;B1;зарцуулалт
spicy;Adjective;B1;халуун ногоотой
spider;Noun;A2;аалз
spirit;Noun;B1;сүнс
spiritual;Adjective;B2;сүнслэг
split;Verb Noun;B2;салгах
spoken;Adjective;B1;ярилаа
sponsor;Verb Noun;B2;ивээн тэтгэгч
spoon;Noun;A2;халбага
sport;Noun;A1;спорт
spot;Noun, Verb;B1, B2;спот
spread;Verb , Noun;B1, B2;тархалт
spring;Noun, Verb;A1, B1;хавар
square;Adjective Noun;A2;хавтгай дөрвөлжин
stable;Adjective;B2;тогтвортой
stadium;Noun;B1;цэнгэлдэх хүрээлэн
staff;Noun;B1;ажилтан
stage;Noun, Verb;A2, B2;үе
stair;Noun;A2;шат
stamp;Noun;A2;тамга
stand;Verb , Noun;A1, B2;зогсож
standard;Noun Adjective;B1;Стандарт
star;Noun, Verb;A1, A2;од
stare;Verb;B2;Гайхан харах
start;Verb , Noun;A1, A2;эхлэл
state;Noun, Adjective , v;A2, B1;төрийн
statement;Noun;A1;мэдээ
station;Noun;A1;газар
statistic;Noun;B1;статистик
statue;Noun;B1;хөшөө
status;Noun;B2;байдал
stay;Verb , Noun;A1, A2;оршин суух
steady;Adjective;B2;тогтвортой
steal;Verb;A2;хулгайлж
steel;Noun;B2;ган
steep;Adjective;B2;эгц
step;Noun, Verb;A2, B2;алхам
stick (push into/attach);Verb;B1;мод (түлхэх руу / хавсаргах)
stick (piece of wood);Noun;B1;мод (мод хэсэг)
sticky;Adjective;B2;наалттай
stiff;Adjective;B2;хатуу
still;Adverb , Adjective;A1, B1;одоо ч гэсэн
stock;Noun;B2;хувьцаа
stomach;Noun;A2;ходоод
stone;Noun;A2;чулуу
stop;Verb Noun;A1;Зогс
store;Noun, Verb;A2, B1;дэлгүүр
storm;Noun;A2;шуурга
story;Noun;A1;түүх
straight;Adverb Adjective;A2;Чигээрээ
strange;Adjective;A2;хачин
stranger;Noun;B1;харийн хүн
strategy;Noun;A2;стратеги
stream;Noun;B2;урсгал
street;Noun;A1;гудамжны
strength;Noun;B1;хүч чадал
stress;Noun Verb;A2;стресс
stretch;Verb Noun;B2;сунгах
strict;Adjective;B2;чанд
strike;Verb Noun;B2;ажил хаялт
string;Noun;B1;мөр
strong;Adjective;A1;хүчтэй
strongly;Adverb;B1;хүчтэй
structure;Noun, Verb;A2, B2;бүтэц
struggle;Verb Noun;B2;тэмцэл
student;Noun;A1;оюутан
studio;Noun;B1;студи
study;Noun Verb;A1;судалгаа
stuff;Noun, Verb;B1, B2;зүйлс
stupid;Adjective;A2;тэнэг
style;Noun;A1;хэв маяг
subject;Noun, Adjective;A1, B2;хичээл
submit;Verb;B2;өгөх
substance;Noun;B1;бодис
succeed;Verb;A2;амжилт
success;Noun;A1;амжилт
successful;Adjective;A2;амжилттай
successfully;Adverb;B1;амжилттай
such;det./proNoun;A2;ийм
sudden;Adjective;B1;гэнэт
suddenly;Adverb;A2;гэнэт
suffer;Verb;B1;зовлон
sugar;Noun;A1;элсэн чихэр
suggest;Verb;A2;санал болгож байна
suggestion;Noun;A2;санал
suit;Noun, Verb;A2, B1;костюм
suitable;Adjective;B1;тохиромжтой
sum;Noun Verb;B2;сум
summarize;Verb;B1;дүгнэх
summary;Noun;B1;хураангуй
summer;Noun;A1;зуны
sun;Noun;A1;нар
Sunday;Noun;A1;Ням гараг
supermarket;Noun;A1;супермаркет
supply;Noun Verb;B1;хангамж
support;Verb Noun;A2;тусламж
supporter;Noun;B1;дэмжигч
suppose;Verb;A2;бодох
sure;Adjective , Adverb;A1, A2;итгэлтэй
surely;Adverb;B1;гарцаагүй
surface;Noun;B1;нүүр
surgery;Noun;B2;мэс засал
surprise;Noun Verb;A2;гэнэтийн
surprised;Adjective;A2;гайхсан
surprising;Adjective;A2;гайхмаар
surround;Verb;B2;хүрээлэх
surrounding;Adjective;B2;эргэн тойронд
survey;Noun, Verb;A2, B2;судалгаа
survive;Verb;B1;амьдрах
suspect;Verb Noun;B2;сэжигтэн
swear;Verb;B2;тангараглая
sweater;Noun;A1;цамц
sweep;Verb;B2;урсгал
sweet;Adjective Noun;A2;сайхан
swim;Verb , Noun;A1, B1;усанд сэлж
swimming;Noun;A1;усан
switch;Verb , Noun;B1, B2;өөрчлөх
symbol;Noun;A2;бэлэг тэмдэг
sympathy;Noun;B2;хайр энэрэлийг
symptom;Noun;B1;шинж тэмдэг
system;Noun;A2;систем
table;Noun;A1;хүснэгт
tablet;Noun;A2;таблет
tail;Noun;B1;сүүл
take;Verb;A1;авах
tale;Noun;B2;үлгэрийн
talent;Noun;B1;авъяас
talented;Adjective;B1;авъяастай
talk;Verb , Noun;A1, A2;яриа
tall;Adjective;A1;өндөр
tank;Noun;B2;сав
tape;Noun;B1;соронзон хальсны
target;Noun, Verb;A2, B2;зорилтот
task;Noun;A2;ажил
taste;Noun Verb;A2;амт
tax;Noun Verb;B1;татварын
taxi;Noun;A1;таксины
tea;Noun;A1;цай
teach;Verb;A1;заах
teacher;Noun;A1;багш нар
teaching;Noun;A2;заах
team;Noun;A1;баг
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;техникийн
technique;Noun;B1;техник
technology;Noun;A2;технологи
teenage;Adjective;A2;өсвөр насны
teenager;Noun;A1;өсвөр насны хүүхэд
telephone;Noun Verb;A1;телефон утас
television;Noun;A1;телевизийн
tell;Verb;A1;хэлэх
temperature;Noun;A2;температур
temporary;Adjective;B2;түр зуурын
ten;number;A1;арван
tend;Verb;B1;хандлагатай байдаг
tennis;Noun;A1;теннисчин
tent;Noun;B1;майхан барих
term;Noun, Verb;A2, B2;цаг
terrible;Adjective;A1;аймшигтай
test;Noun Verb;A1;туршилтын
text;Noun, Verb;A1, A2;текст
than;conj.;A1;илүү
thank;Verb;A1;баярлалаа
thanks;exclam. Noun;A1;баярлалаа
that;det. proNoun conj., Adverb;A1, B1;гэж
the;definite article;A1;The
theatre;Noun;A1;театр
their;det.;A1;тэдний
theirs;proNoun;B1;тэднийх
them;proNoun;A1;тэднийг
theme;Noun;B1;сэдэв
themselves;proNoun;A2;өөрсдөө
then;Adverb;A1;дараа нь
theory;Noun;B1;онол
therapy;Noun;B2;эмчилгээ
there;Adverb;A1;Тэнд
therefore;Adverb;B1;Иймээс
they;proNoun;A1;тэд
thick;Adjective;A2;зузаан
thief;Noun;A2;хулгайч
thin;Adjective;A2;нимгэн
thing;Noun;A1;зүйл
think;Verb;A1;гэж бодож байна
thinking;Noun;A2;сэтгэлгээ
third;number, Noun;A1, A2;гурав дахь
thirsty;Adjective;A1;цангасан
thirteen;number;A1;арван
thirty;number;A1;гучин
this;det./proNoun, Adverb;A1, B1;энэ
though;conj. Adverb;B1;Хэдийгээр
thought;Noun;A2;бодол
thousand;number;A1;мянган
threat;Noun;B2;аюул
threaten;Verb;B2;аюул занал учруулж
three;number;A1;гурван
throat;Noun;B1;хоолой
through;prep. Adverb;A1;дамжуулан
throughout;prep./Adverb;B1;даяар
throw;Verb;A2;хаях
Thursday;Noun;A1;Пүрэв
thus;Adverb;B2;ийн
ticket;Noun;A1;тасалбар
tidy;Adjective v;A2;цэвэр
tie;Verb Noun;A2;зангиа
tight;Adjective;B1;хатуу
till;conj./prep.;B1;хүртэл
time;Noun, Verb;A1, B2;цаг хугацаа
tin;Noun;B1;цагаан тугалга
tiny;Adjective;B1;бяцхан
tip;Noun, Verb;A2, B1;зөвлөгөө
tired;Adjective;A1;ядарсан
title;Noun;A1, B2;нэр
to;prep., infinitive marker;A1;нь
today;Adverb Noun;A1;өнөөдөр
toe;Noun;B1;хуруу
together;Adverb;A1;хамтдаа
toilet;Noun;A1;бие засах газар
tomato;Noun;A1;улаан лоль
tomorrow;Adverb Noun;A1;маргааш
tone;Noun;B2;ая
tongue;Noun;B1;хэл
tonight;Adverb n;A1;өнөө орой
too;Adverb;A1;мөн
tool;Noun;A2;арга хэрэгсэл
tooth;Noun;A1;шүд
top;Noun, Adjective;A2;шилдэг
topic;Noun;A1;сэдэв
total;Adjective Noun;B1;нийт
totally;Adverb;B1;нийт
touch;Verb , Noun;A2, B1;мэдрэгчтэй
tough;Adjective;B2;хүнд
tour;Noun, Verb;A2, B1;аялал
tourism;Noun;A2;аялал жуулчлал
tourist;Noun;A1;аялал жуулчлалын
towards;prep.;A2;чиглэсэн
towel;Noun;A2;алчуур
tower;Noun;A2;цамхаг
town;Noun;A1;хот
toy;Noun, Adjective;A2;тоглоом
track;Noun, Verb;A2, B2;мөр
trade;Noun, Verb;B1;худалдаа
tradition;Noun;A2;уламжлал
traditional;Adjective;A2;уламжлалт
traffic;Noun;A1;замын хөдөлгөөний
train;Noun, Verb;A1, A2;галт тэрэгний
trainer;Noun;A2;сургагч багш
training;Noun;A2;сургалт
transfer;Verb Noun;B2;шилжүүлэх
transform;Verb;B2;өөрчлөх
transition;Noun;B2;шилжилтийн
translate;Verb;B1;орчуулах
translation;Noun;B1;орчуулга
transport;Noun, Verb;A2, B1;тээврийн
travel;Verb Noun;A1;аялал жуулчлалын
traveller;Noun;A2;зорчигч
treat;Verb;B1;амттан
treatment;Noun;B1;эмчилгээ
tree;Noun;A1;мод
trend;Noun;B1;чиг хандлага
trial;Noun;B2;туршилт
trick;Noun Verb;B1;трик
trip;Noun, Verb;A1, B2;аялал
tropical;Adjective;B2;халуун орны
trouble;Noun, Verb;A2, B2;гай зовлон
trousers;Noun;A1;өмд
truck;Noun;A2;ачааны машин
TRUE;Adjective;A1;ҮНЭН
truly;Adverb;B2;үнэхээр
trust;Noun Verb;B2;итгэлцэл
truth;Noun;B1;үнэн
try;Verb , Noun;A1, B2;оролдох
T-shirt;Noun;A1;Футболк
tube;Noun;B1;хоолой
Tuesday;Noun;A1;Мягмар
tune;Noun;B2;тааруулах
tunnel;Noun;B2;туннель
turn;Verb Noun;A1;эргэж
TV;Noun;A1;ТВ
twelve;number;A1;арван хоёр
twenty;number;A1;хорин
twice;Adverb;A1;хоёр дахин их
twin;Noun Adjective;A2;ихэр
two;number;A1;хоёр
type;Noun, Verb;A1, B1;төрөл
typical;Adjective;A2;ердийн
typically;Adverb;B1;ихэвчлэн
tyre;Noun;B1;дугуй
ugly;Adjective;B1;муухай
ultimately;Adverb;B2;эцэст нь
umbrella;Noun;A1;дээвэр
unable;Adjective;B1;чадахгүй
uncle;Noun;A1;авга ах нь
uncomfortable;Adjective;B1;эвгүй
unconscious;Adjective;B2;ухаангүй
under;prep. Adj;A1;дор
underground;Adjective Adverb;A2;газар доорх
understand;Verb;A1;ойлгох
understanding;Noun;A2;ойлголт
underwear;Noun;B1;дотуур хувцас
unemployed;Adjective;B1;ажилгүй
unemployment;Noun;B1;ажилгүйдлийн
unexpected;Adjective;B2;гэнэтийн
unfair;Adjective;B1;шударга бус
unfortunately;Adverb;A2;харамсалтай нь
unhappy;Adjective;A2;аз жаргалгүй
uniform;Noun;A2;дүрэмт хувцас
union;Noun;B1;үйлдвэрчний эвлэлийн
unique;Adjective;B2;өвөрмөц
unit;Noun;A2;нэгж
united;Adjective;A2;нэгдсэн
universe;Noun;B2;Орчлон ертөнц
university;Noun;A1;их сургууль
unknown;Adjective;B2;Үл мэдэгдэх
unless;conj.;B1;бол
unlike;prep.;B1;ялгаатай
unlikely;Adjective;B1;магадлал бага
unnecessary;Adjective;B1;шаардлагагүй
unpleasant;Adjective;B1;таагүй
until;conj./prep.;A1;хүртэл
unusual;Adjective;A2;ер бусын
up;Adverb proNoun;A1;дээр
update;Verb Noun;B1;шинэчлэх
upon;prep.;B1;дээр
upper;Adjective;B2;дээд
upset;Adjective v;B1;зөрчдөг
upstairs;Adverb , Adjective;A1, A2;Дээд давхарт
upwards;Adverb;B2;дээш нь
urban;Adjective;B2;хот суурин газрын
urge;Verb;B2;дур хүсэл
us;proNoun;A1;АНУ-ын
use;Verb , Noun;A1, A2;ашиглах
used;Adjective;B1;ашиглаж
used to;modal Verb;A2;дэг байсан
useful;Adjective;A1;ашигтай
user;Noun;A2;хэрэглэгчийн
usual;Adjective;A2;ердийн
usually;Adverb;A1;нь ихэвчлэн
vacation;Noun;A1;амралтын
valley;Noun;A2;хөндий
valuable;Adjective;B1;үнэ цэнэтэй
value;Noun, Verb;B1, B2;үнэ цэнэ
van;Noun;A2;ван
variety;Noun;A2;олон төрлийн
various;Adjective;B1;төрөл бүрийн
vary;Verb;B2;өөр өөр байдаг
vast;Adjective;B2;өргөн уудам
vegetable;Noun;A1;хүнсний ногоо,
vehicle;Noun;A2;тээврийн хэрэгслийн
venue;Noun;B2;зохион байгуулагч
version;Noun;B1;хувилбар
very;Adverb , Adjective;A1, B1;маш их
via;prep.;B2;дамжуулан
victim;Noun;B1;хохирогч
victory;Noun;B2;ялалт
video;Noun;A1;видео
view;Noun, Verb;A2,;харах
viewer;Noun;B1;үзүүлэгч
village;Noun;A1;тосгон
violence;Noun;B2;хүчирхийлэл
violent;Adjective;B1;хүчирхийлэл
virtual;Adjective;B2;виртуал
virus;Noun;A2;вирус
vision;Noun;B2;алсын хараа
visit;Verb Noun;A1;Бичигчийн
visitor;Noun;A1;зочин
visual;Adjective;B2;харааны
vital;Adjective;B2;амин чухал
vitamin;Noun;B2;витамин
voice;Noun;A2;дуу хоолой
volume;Noun;B2;хэмжээ
volunteer;Noun Verb;B1;сайн дурын
vote;Noun Verb;B1;санал
wage;Noun;B2;цалин
wait;Verb , Noun;A1, A2;хүлээх
waiter;Noun;A1;Үйлчлэгч
wake;Verb;A1;сэрэх
walk;Verb Noun;A1;алхах
wall;Noun;A1;ханын
want;Verb;A1;хүсч байна
war;Noun;A2;дайн
warm;Adjective , v;A1, B1;дулаан
warn;Verb;B1;анхааруулж
warning;Noun;B1;анхааруулах
wash;Verb , Noun;A1, A2;угаах
washing;Noun;A2;угаах
waste;Noun v, Adjective;B1;дэмий
watch;Verb Noun;A1;цаг
water;Noun, Verb;A1, B1;ус
wave;Noun;A2, B1;давалгаа, долгио
way;Noun;A1, B2;арга зам
we;proNoun;A1;бид
weak;Adjective;A2;сул
weakness;Noun;B2;сул дорой байдал
wealth;Noun;B2;баялаг
wealthy;Adjective;B2;чинээлэг
weapon;Noun;B1;зэвсэг
wear;Verb;A1;хувцас,
weather;Noun;A1;цаг агаар
web;Noun;A2;вэб
website;Noun;A1;вэб сайт
wedding;Noun;A2;хуримын
Wednesday;Noun;A1;Лхагва гараг
week;Noun;A1;долоо хоногт
weekend;Noun;A1;амралтын өдрүүдэд
weigh;Verb;B1;жинтэй
weight;Noun;A2;жин
welcome;exclam. Verb Adjective , n;A1, A2;тавтай морилно уу
well;Adverb , Adjective , exclam.;A1;сайн
west;Noun Adjective Adverb;A1;баруун
western;Adjective;B1;баруун
wet;Adjective;A2;нойтон
what;proNoun/det.;A1;ямар
whatever;det./proNoun;B1;ямар ч
wheel;Noun;A2;дугуй
when;Adverb proNounconj.;A1;үед
whenever;conj.;B1;үед
where;Adverb conj.;A1;хаана
whereas;conj.;B2;бол
wherever;conj.;B2;хаана
whether;conj.;B1;эсэх
which;proNoun/det.;A1;ямар
while;conj., Noun;A2, B1;харин
whisper;Verb Noun;B2;шивнээ
white;Adjective Noun;A1;цагаан
who;proNoun;A1;ДЭМБ
whole;Adjective , n;A2, B1;бүхэлд нь
whom;proNoun;B2;хэнд
whose;det./proNoun;A2;нь
why;Adverb;A1;яагаад
wide;Adjective;A2;өргөн
widely;Adverb;B2;өргөн
wife;Noun;A1;эхнэр
wild;Adjective;A2;зэрлэг
wildlife;Noun;B2;Зэрлэг ан амьтны
will;modal, Noun Verb;A1,;болно
willing;Adjective;B2;бэлэн
win;Verb , Noun;A1, B1;ялалт
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;цонх
wine;Noun;A1;дарс
wing;Noun;B1;жигүүр
winner;Noun;A2;ялагч
winter;Noun;A1;өвлийн
wire;Noun;B2;утас
wise;Adjective;B2;мэргэн
wish;Verb Noun;A2;хүсч байгаа
with;prep.;A1;нь
within;prep.;B1;дотор
without;prep.;A1;ямар ч
witness;Noun Verb;B2;гэрч
woman;Noun;A1;эмэгтэй
wonder;Verb Noun;B1;гайхах
wonderful;Adjective;A1;сайхан
wood;Noun;A2;мод
wooden;Adjective;A2;модон
wool;Noun;B1;ноос
word;Noun;A1;үг
work;Verb Noun;A1;ажил
worker;Noun;A1;ажилтан
working;Adjective;A2;ажлын
world;Noun;A1;дэлхийн
worldwide;Adjective Adverb;B1;дэлхий даяар
worried;Adjective;A2;санаа зовох
worry;Verb Noun;A2, B1;санаа зоволт нь
worse;Adjective, AdVerb Noun;A2,B1, B2;муу
worst;Adjective, AdVerb;A2,B1, B2;хамгийн
worth;Adjective, Noun;B1, B2;үнэ цэнэ
would;modal, Verb;A1;байсан
wound;Noun Verb;B2;шарх
wow;exclam.;A2;Хөөх
wrap;Verv;B2;ороосон
write;Verb;A1;бичих
writer;Noun;A1;зохиолч
writing;Noun;A1;бичих
written;Adjective;B1;бичсэн
wrong;Adjective, AdVerb Noun;A1, B1, B2;буруу
yard;Noun;B1;талбай
yeah;exclam.;A1;тиймээ
year;Noun;A1;жил
yellow;Adjective, Noun;A1;шар
yes;exclam.;A1;Тийм ээ
yesterday;AdVerb Noun;A1;өчигдөр
yet;AdVerb conj.;A2, B2;одоогоор
you;proNoun;A1;Та
young;Adjective, Noun;A1, B1;залуу
your;det.;A1;таны
yours;proNoun;A2;та нарынх
yourself;proNoun;A1;өөрийгөө
youth;Noun;B1;залуучууд
zero;number;A2;тэг
zone;Noun;B2;бүс
